report_id,all_sentence_mean,policy_relevant_mean,directional_sentence_mean,n_sentences,n_policy_relevant,n_directional
2006Q2,0.1464492103144971,-0.46812348407081006,-0.5279870731734957,29,2,1
2006Q3,-0.09275170357992901,-0.2908791102770062,-0.33043752088216327,10,4,3
2007Q1,0.07970925918426008,-0.29098800307637557,-0.5022110318832311,15,3,2
2007Q3,-0.048422057330589796,-0.289347181219445,-0.4407166753204169,18,5,4
2008Q1,0.14273533917987613,-0.10023917825020895,-0.21547227704699107,23,3,1
2008Q2,0.09873574922929507,-0.07999960603815798,-0.14210815618842138,33,5,4
2008Q3,0.21263883717474075,0.12990940807582513,-0.033471349126731165,17,3,1
2008Q4,0.09728517680892856,-0.10234823648875391,-0.2801149511266595,34,5,3
2009Q1,0.14544409869095565,0.061040859506384715,0.059234718028488176,19,5,4
2009Q2,0.11908513938111753,0.11447252509693912,0.021657899222295746,23,3,2
2009Q3,0.22867137518318958,0.3251116689584051,0.3251116689584051,24,5,5
2009Q4,0.15531171308340053,0.0999240966777063,0.1408502977670173,27,6,5
2010Q1,0.1966987026762187,0.1815604833865256,0.1815604833865256,21,5,5
2010Q2,0.18218357225733117,0.18595441218888142,0.3997672930192119,25,4,2
2010Q3,0.18320401572398037,0.18893594082120807,0.3453631690383524,29,6,3
2010Q4,0.32414293177616604,0.37650775425318905,0.6991492013224081,3,2,1
2011Q1,0.10966659925895317,-0.21669732974155675,-0.45473024746377383,35,6,4
2011Q2,0.12445230793521633,-0.07628424634849895,-0.2892053409337578,28,6,4
2011Q3,0.1418730732669199,0.20753946589132138,0.365696472343647,23,3,2
2011Q4,0.20967730723981715,0.18361889799215314,0.6461655363782065,29,8,3
2012Q1,0.2403225111319819,0.29030602833769015,0.6859293151590174,35,8,4
2012Q2,0.24727254164681145,0.37360294028250873,0.6112590539108153,36,10,7
2012Q3,0.20075356399260746,0.2169214046735291,0.5870502143923144,32,7,3
2012Q4,0.21836756594029616,0.2976343888429845,0.6442558717027609,29,5,3
2013Q1,0.19753272804848776,0.23419577023570476,0.6165460422005915,40,4,2
2013Q2,0.21462824175453799,0.10818968191642203,0.2885379431760806,40,7,4
2013Q3,0.20160946896611498,0.1453453693500416,0.36405014225252375,44,9,4
2013Q4,0.1960517635771114,0.0597320569994787,0.16536693863882107,47,7,2
2014Q1,0.22547593991971238,0.2432497131753943,0.5436816592619058,28,8,4
2014Q2,0.22174105969246916,0.1506601093999309,0.3965905762959476,52,8,3
2014Q3,0.21424298800112684,0.24768766072146914,0.7838928628549013,52,7,2
2014Q4,0.20425891463467294,0.05724805754017581,0.2752294532240339,47,7,2
2015Q1,0.19960013974804336,0.16458707952556728,0.2668787472263742,45,11,5
2015Q2,0.21403788487723585,0.24933118715909186,0.3628838878300489,46,13,8
2015Q3,0.2125992267946606,0.11102283899911236,0.3435977841352683,48,8,3
2015Q4,0.24511830080435393,0.25545980663743045,0.48861986735342006,46,7,3
2016Q1,0.2525709856642966,0.2744364322995394,0.4294430778694749,49,8,3
2016Q2,0.2476429376234225,0.2567045686528636,0.47946908750745887,50,9,3
2016Q3,0.2722001519053223,0.3131456128456989,0.7836616193834499,49,10,3
2016Q4,0.2481025000752567,0.2616781511433684,0.40313371632214784,46,9,5
2017Q1,0.22020779832818826,0.21022914045333613,0.26071463741383494,51,8,5
2017Q2,0.27079602240374356,0.36558676492651904,0.4252774765649745,53,10,6
2017Q3,0.27893433835006465,0.6233595091937549,0.7540078919763665,53,6,4
2017Q4,0.2920054905982751,0.6195522330450332,0.7277932074200338,52,6,5
2018Q1,0.33818183728566215,0.511438528575239,0.573308695347412,36,8,7
2018Q2,0.3811719970152337,0.5643289326819452,0.7061847351279967,39,9,6
2018Q3,0.35851615945098514,0.5604130568205876,0.7851762092975937,43,13,8
2018Q4,0.6810543755897938,0.8366133567529486,0.8366133567529486,4,3,3
2019Q1,0.4351869668082891,0.5647730536414958,0.7663439089489064,47,18,11
2019Q2,0.4229021825479388,0.5905573914539638,0.7562338006903018,44,17,12
2019Q3,0.3517791543544106,0.6238558633061521,0.7111482718297532,43,11,9
2019Q4,0.3131676335618503,0.51095159529021,0.5946655567279526,53,14,11
2020Q1,0.40167868243094007,0.7414209711795907,0.7832911342628095,47,17,16
2020Q2,0.4147058291435868,0.7183513444470689,0.7699736269594554,42,12,11
2020Q3,0.35996784868147846,0.5082058080795022,0.6209558972566789,49,19,14
2020Q4,0.3595537453413138,0.44472045337543037,0.697974425690671,52,18,9
2021Q1,0.3481260874967742,0.46170441792103667,0.7695084762965145,50,16,8
2021Q2,0.3138028908057081,0.357699563809537,0.6209108756545147,52,15,8
2021Q3,0.340902517159143,0.3679445801642492,0.5042454153426952,52,15,9
2021Q4,0.30006733203985586,0.41165249647279956,0.5514241617788851,48,15,11
2022Q1,0.33659444974984,0.3462996298250107,0.7528493883192959,48,16,4
2022Q2,0.3496557823803671,0.559913238889101,0.6407244274130894,52,16,14
2022Q3,0.3426746118300361,0.4226974534760301,0.6675154194992459,54,15,7
2022Q4,0.3111649218229914,0.36992295187222995,0.6195074629233706,53,18,8
2023Q1,0.3072141507298026,0.4004690711299155,0.6143001072574894,49,15,7
2023Q2,0.3210220203781376,0.3984215869376283,0.5103775780640731,48,14,9
2023Q3,0.3058435482782058,0.38962322747148975,0.4399677121787158,50,18,14
2023Q4,0.25427990212257334,0.2965786371305343,0.3318223917834286,49,12,8
2024Q1,0.28150514287471107,0.3820458001055954,0.5949057167090974,49,10,4
2024Q2,0.2869470106742418,0.36057524649853784,0.5923618585270846,49,13,5
2024Q3,0.28662570092716577,0.3124116184350173,0.9920876956844409,43,12,2
2024Q4,0.29755146058346316,0.3402573015884067,0.47599465058784446,47,14,7
2025Q1,0.27187350714701486,0.3128262245457308,0.6001923731746138,51,15,6
2025Q2,0.29066926960608375,0.4378687315202273,0.5213325696079677,51,17,12
2025Q3,0.24981981225843963,0.3258576059571779,0.5357311240048492,46,14,6
2025Q4,0.26211554116385916,0.35165331323786025,0.6085731548491135,50,12,5
