annotation_id,report_id,fold,true_label,predicted_label,decision_score_dovish,decision_score_hawkish,decision_score_irrelevant,decision_score_neutral
2008Q2_guidance_01,2008Q2,0,hawkish,irrelevant,-0.5339216901799183,-0.7894187065190086,-0.27007947364612317,-0.4440014864631927
2008Q2_guidance_02,2008Q2,0,irrelevant,irrelevant,-0.849919259890012,-0.9449046034871603,0.5681363635166975,-0.8710897166771914
2008Q3_guidance_01,2008Q3,0,irrelevant,irrelevant,-0.5293313968546187,-0.7873572527555226,-0.026690584829896755,-0.6420763239975364
2008Q3_guidance_02,2008Q3,0,irrelevant,irrelevant,-0.6155920834034836,-0.8086787811625441,0.11275004129120231,-0.6909834126204275
2010Q2_guidance_01,2010Q2,0,dovish,dovish,-0.1793653781197011,-0.7944310206963796,-0.5917067434813849,-0.41478259815427454
2010Q2_guidance_02,2010Q2,0,irrelevant,irrelevant,-0.7480370582659159,-0.8742000660347498,-0.054212803553797075,-0.34273562343055963
2010Q3_guidance_01,2010Q3,0,hawkish,irrelevant,-0.5403609975071074,-0.6065346163255756,-0.24744141397001093,-0.5924120418553451
2010Q3_guidance_02,2010Q3,0,irrelevant,irrelevant,-0.7480370582659159,-0.8742000660347498,-0.054212803553797075,-0.34273562343055963
2010Q4_guidance_01,2010Q4,0,neutral,irrelevant,-0.5396814908837998,-0.787987167316892,-0.1831812061273241,-0.48318051421823277
2010Q4_guidance_02,2010Q4,0,neutral,neutral,-0.8402341163603979,-0.8957669077278548,-0.603747921627217,0.3531410866979263
2012Q1_guidance_01,2012Q1,0,neutral,neutral,-0.3220295217234819,-0.8052425802093176,-0.5439053497412698,-0.31323427785441343
2012Q1_guidance_02,2012Q1,0,irrelevant,irrelevant,-0.9447068622503851,-0.9577476594451242,0.7851811610647409,-0.9618548933056572
2012Q3_guidance_01,2012Q3,0,dovish,dovish,0.48078841460884103,-0.9399161961664118,-0.6807220155473015,-0.8343028466794709
2012Q3_guidance_02,2012Q3,0,irrelevant,irrelevant,-0.9626666969240105,-0.9800783677906282,0.901580340742322,-0.9957342814763335
2014Q2_guidance_01,2014Q2,0,neutral,neutral,-0.939340962805242,-0.9750565168254145,-0.793742655289393,0.7029951442700951
2014Q2_guidance_02,2014Q2,0,irrelevant,irrelevant,-0.9672689213071768,-0.9955632769887137,0.8984419283506,-0.9776891275525281
2017Q2_guidance_01,2017Q2,0,neutral,neutral,-0.950808291723301,-0.9229636981815161,-0.9346704123203075,0.8239973770799106
2017Q3_guidance_01,2017Q3,0,irrelevant,irrelevant,-0.8525565931163565,-0.9664898069869559,0.5340963592821003,-0.8627573871502482
2019Q3_guidance_01,2019Q3,0,dovish,dovish,0.06937531806790609,-0.9931301171343554,-0.5839063109084731,-0.5250510635734785
2019Q4_guidance_01,2019Q4,0,dovish,dovish,-0.027741066027209715,-0.9760183287313701,-0.5312774913874972,-0.4922672030047009
2021Q2_guidance_01,2021Q2,0,irrelevant,irrelevant,-0.7739617748186589,-0.9818444306106713,0.07288475917287701,-0.4772543410059862
2021Q4_guidance_01,2021Q4,0,neutral,irrelevant,-0.62817917109243,-0.9005915174277352,-0.23733271667936845,-0.31837983570274386
2023Q1_guidance_01,2023Q1,0,irrelevant,neutral,-0.741534339056166,-0.9742330016507077,-0.26330680325529104,-0.1233847737322542
2025Q1_guidance_01,2025Q1,0,dovish,dovish,0.4241085512394337,-0.9126474132711003,-0.6393280972612614,-0.8327885730646971
2007Q2_guidance_01,2007Q2,1,hawkish,hawkish,-0.7265534658985534,0.211409095258017,-0.553886638035845,-0.7393192948023848
2007Q2_guidance_02,2007Q2,1,irrelevant,irrelevant,-0.8009626772282025,-0.6909142959311939,0.34187462380420297,-0.8800960054964082
2007Q4_guidance_01,2007Q4,1,hawkish,irrelevant,-0.7442483716592182,-0.4548532364664388,-0.30318807072737597,-0.44802711425583697
2007Q4_guidance_02,2007Q4,1,irrelevant,irrelevant,-0.7120600040242739,-0.846424314821213,0.253570345946544,-0.7414760310955589
2009Q4_guidance_01,2009Q4,1,neutral,hawkish,-0.9334662855244877,0.22885838052798002,-0.5066336914440384,-0.6490907589208753
2009Q4_guidance_02,2009Q4,1,irrelevant,irrelevant,-0.7730815404554094,-0.7037132936650355,0.19101674914975703,-0.7399497114387122
2010Q1_guidance_01,2010Q1,1,irrelevant,irrelevant,-0.35420109506077135,-0.44763754469404915,-0.2803500310966082,-0.8520558174203294
2010Q1_guidance_02,2010Q1,1,irrelevant,irrelevant,-0.5708080375830527,-0.7861616611090058,-0.02744970002135158,-0.5919238539908095
2011Q2_guidance_01,2011Q2,1,neutral,neutral,-0.4918383307696167,-0.791985437940897,-0.3605162808766946,-0.3032873325490388
2011Q2_guidance_02,2011Q2,1,irrelevant,irrelevant,-0.6068424358535954,-0.7885232063540295,0.018689312886915138,-0.6061197405213563
2013Q2_guidance_01,2013Q2,1,dovish,neutral,-0.4566865471806425,-0.6088904149344337,-0.7776858373415262,-0.08417599123820774
2013Q2_guidance_02,2013Q2,1,irrelevant,irrelevant,-0.9675063090808179,-0.9836850492642004,0.8912362884251486,-0.9824402044037952
2013Q4_guidance_01,2013Q4,1,irrelevant,irrelevant,-0.6817926133131917,-0.7862023903881323,0.0024889579836209694,-0.5343758340427429
2013Q4_guidance_02,2013Q4,1,irrelevant,irrelevant,-0.9666878967979171,-0.9733055672925409,0.8936178160499267,-0.9910785828220416
2014Q3_guidance_01,2014Q3,1,neutral,neutral,-0.94030637851677,-0.8992570038244924,-0.8367225483665195,0.691804739438322
2014Q3_guidance_02,2014Q3,1,irrelevant,irrelevant,-0.9666998050800728,-0.9924644903007381,0.8938894642369828,-0.9789461183023416
2016Q4_guidance_01,2016Q4,1,neutral,neutral,-0.6488952951312911,-0.7126702561843626,-0.5865457589535888,-0.023474493095242188
2017Q1_guidance_01,2017Q1,1,neutral,neutral,-0.6488952951312911,-0.7126702561843626,-0.5865457589535888,-0.023474493095242188
2018Q3_guidance_01,2018Q3,1,dovish,dovish,0.5624230903813126,-0.9710124653628146,-0.7457729573718994,-0.8242910735406588
2019Q1_guidance_01,2019Q1,1,irrelevant,dovish,-0.1017106712255943,-0.8387457736578678,-0.4183706966987551,-0.6474843595351943
2022Q1_guidance_01,2022Q1,1,dovish,dovish,-0.19482601974165803,-0.8187809757190568,-0.3678309737988739,-0.5798770226454205
2022Q2_guidance_01,2022Q2,1,dovish,dovish,-0.0433613956207618,-0.8084006523426666,-0.5028065659797953,-0.590448013136939
2023Q4_guidance_01,2023Q4,1,neutral,neutral,-0.6449525713570844,-0.9126713071866541,-0.5957305915570816,0.13621147185464388
2024Q3_guidance_01,2024Q3,1,dovish,dovish,0.21306502407636418,-0.8096536343800991,-0.6837018398454309,-0.6608928352480884
2006Q2_guidance_01,2006Q2,2,irrelevant,irrelevant,-0.65909881664778,-0.8485104532587713,0.0026324638114506096,-0.5213392627961954
2006Q2_guidance_02,2006Q2,2,irrelevant,irrelevant,-0.7891551094786492,-0.8742299073480814,0.44217518296320474,-0.9034306147826464
2006Q4_guidance_01,2006Q4,2,hawkish,hawkish,-0.7567572587100285,0.3329386211894728,-0.8406450291550331,-0.47419543065250325
2006Q4_guidance_02,2006Q4,2,irrelevant,irrelevant,-0.6843127905375728,-0.727361187616216,0.08144612088877476,-0.6560158720980998
2007Q3_guidance_01,2007Q3,2,hawkish,hawkish,-0.5991441551964131,-0.14335231627687683,-0.6901899061797834,-0.40966994253077227
2007Q3_guidance_02,2007Q3,2,irrelevant,irrelevant,-0.8237598086179814,-0.9673234975132317,0.4712597400199022,-0.7805449185778712
2009Q3_guidance_01,2009Q3,2,irrelevant,irrelevant,-0.7580863287760778,-0.9956177017852397,0.23747755319487635,-0.6015162986357786
2009Q3_guidance_02,2009Q3,2,irrelevant,irrelevant,-0.7169246284365722,-0.8976661492081045,0.17298738867813487,-0.6071165526518241
2011Q4_guidance_01,2011Q4,2,neutral,neutral,-0.8421260503718906,-0.8660051542500927,-0.6217234364691654,0.34927654406115616
2011Q4_guidance_02,2011Q4,2,irrelevant,irrelevant,-0.8956235009274758,-0.9056063460826284,0.6166999686875185,-0.8989887554588006
2012Q2_guidance_01,2012Q2,2,dovish,dovish,0.4815072108007842,-0.8893988442563635,-0.7834619684768201,-0.7475034996786214
2012Q2_guidance_02,2012Q2,2,irrelevant,irrelevant,-0.8648714604173334,-0.9222528183530373,0.5737237230546921,-0.8729895656561434
2014Q4_guidance_01,2014Q4,2,neutral,neutral,-0.9552151937137003,-0.9711806948178032,-0.9102561734815438,0.8347939858643995
2014Q4_guidance_02,2014Q4,2,irrelevant,irrelevant,-0.9638837538552734,-0.9791652894716876,0.8346393966296317,-0.9316223482777739
2015Q3_guidance_01,2015Q3,2,neutral,neutral,-0.951137222711305,-0.9721382968432074,-0.9063814368351445,0.8296860247505594
2015Q3_guidance_02,2015Q3,2,irrelevant,irrelevant,-0.9689693593896578,-0.9751405747698044,0.8596838462742605,-0.963028011548269
2016Q2_guidance_01,2016Q2,2,neutral,neutral,-0.9590547503251813,-0.9876240882669935,-0.9093507118539368,0.8532414623543293
2016Q3_guidance_01,2016Q3,2,neutral,neutral,-0.5046579557316877,-0.5989116672914618,-0.9126212983152588,0.1209491570117649
2018Q2_guidance_01,2018Q2,2,dovish,dovish,0.24459480113670562,-0.8216390129953013,-0.7549514275717988,-0.6321245261287842
2019Q2_guidance_01,2019Q2,2,dovish,dovish,0.20807209956241046,-1.0131104172725736,-0.46621080918888747,-0.7745698183257933
2020Q1_guidance_01,2020Q1,2,dovish,dovish,-0.22214101017148336,-0.7416191504042998,-0.4087187729990919,-0.5569740824371264
2023Q3_guidance_01,2023Q3,2,dovish,dovish,-0.3574353320123658,-0.662364741959835,-0.44504901493054233,-0.447470308884549
2024Q2_guidance_01,2024Q2,2,dovish,dovish,0.4177410526072681,-0.7527250423639368,-0.7353330236694318,-0.8506237166079935
2025Q4_guidance_01,2025Q4,2,neutral,neutral,-0.7534069004802328,-0.7757230359902256,-0.5587826899636125,0.15503438918506451
2006Q1_guidance_01,2006Q1,3,hawkish,neutral,-0.45034224303643605,-0.396260864303644,-0.7120573110593358,-0.345745301019929
2006Q1_guidance_02,2006Q1,3,irrelevant,irrelevant,-0.6587392034447226,-0.7377870133884973,0.001245711841784486,-0.5839569530562451
2008Q4_guidance_01,2008Q4,3,irrelevant,irrelevant,-0.8585556257687246,-0.3597558297852578,-0.2783773924356687,-0.451216147408865
2008Q4_guidance_02,2008Q4,3,irrelevant,irrelevant,-0.6363448139140472,-0.7396144019953979,0.03882546430079434,-0.6475129226939799
2009Q1_guidance_01,2009Q1,3,dovish,irrelevant,-0.5787728661419473,-0.702538385744588,0.053015552588057444,-0.7985892801035044
2009Q1_guidance_02,2009Q1,3,irrelevant,irrelevant,-0.555733979570016,-0.593947173863953,-0.10866950288332454,-0.6795239549980765
2011Q1_guidance_01,2011Q1,3,neutral,dovish,-0.3338756066752707,-0.5862114876913991,-0.6438869725260044,-0.38239493519214574
2011Q1_guidance_02,2011Q1,3,irrelevant,irrelevant,-0.6679248002014322,-0.7733923772881375,0.06480123789512474,-0.6269283627930798
2011Q3_guidance_01,2011Q3,3,neutral,dovish,-0.13393262198556466,-0.8774730815131958,-0.6371116166172359,-0.3027136245095885
2011Q3_guidance_02,2011Q3,3,irrelevant,irrelevant,-0.6509005289512364,-0.7209377314701755,-0.01990476914675092,-0.5885370487377369
2013Q1_guidance_01,2013Q1,3,hawkish,dovish,0.1990849884530984,-0.7748667688565364,-0.7123797644653962,-0.6225921834540583
2013Q1_guidance_02,2013Q1,3,irrelevant,irrelevant,-0.9643821576125151,-0.980873308262972,0.8627316927026111,-0.9630043171892351
2013Q3_guidance_01,2013Q3,3,neutral,dovish,-0.09960463504329509,-0.6775763691422945,-0.5018022235735764,-0.6791163177253281
2013Q3_guidance_02,2013Q3,3,irrelevant,irrelevant,-0.9684750862698059,-0.9726249706017607,0.8566633826409804,-0.9510254757173677
2015Q2_guidance_01,2015Q2,3,neutral,neutral,-0.9598239998217886,-0.9769749713997129,-0.9638660585484831,0.9094055838796284
2015Q2_guidance_02,2015Q2,3,irrelevant,irrelevant,-0.9710968630820169,-0.9858290728017463,0.8992059216896138,-0.9868784360734658
2016Q1_guidance_01,2016Q1,3,neutral,neutral,-0.9588261565546441,-0.9903929692682909,-0.9221157084539147,0.8730897362534278
2020Q4_guidance_01,2020Q4,3,dovish,dovish,-0.14428151443058396,-0.8006434826619928,-0.4753027941094605,-0.5224210035856207
2021Q1_guidance_01,2021Q1,3,irrelevant,irrelevant,-0.6047408774962297,-0.9515734869011714,0.03830352746004356,-0.6815704679409442
2021Q3_guidance_01,2021Q3,3,dovish,dovish,-0.30037060504260554,-0.6894182435157292,-0.3494916413674145,-0.6000647000906244
2022Q4_guidance_01,2022Q4,3,irrelevant,irrelevant,-0.609766198195118,-0.971392193234646,0.028177945226583456,-0.6529510691820021
2023Q2_guidance_01,2023Q2,3,dovish,dovish,-0.0875072905654074,-0.753642411486355,-0.5647007370046992,-0.5334782320268662
2024Q4_guidance_01,2024Q4,3,dovish,dovish,0.4979076639596163,-0.9262263416716585,-0.6299363809003343,-0.9081437483757785
2025Q2_guidance_01,2025Q2,3,neutral,neutral,-0.6612945576389644,-0.9902693497536047,-0.7316631124982523,0.3349181950710578
2006Q3_guidance_01,2006Q3,4,neutral,dovish,-0.3409399160006329,-0.5305184075771414,-0.4502144509320245,-0.6171841235453774
2006Q3_guidance_02,2006Q3,4,irrelevant,irrelevant,-0.7662874349019377,-0.8942096199174601,0.2893902897236406,-0.7047369986026136
2007Q1_guidance_01,2007Q1,4,hawkish,irrelevant,-0.5214346511551118,-0.7264497315008748,-0.18230949202354294,-0.5646185837949101
2007Q1_guidance_02,2007Q1,4,irrelevant,irrelevant,-0.6077767775178844,-0.7958449485602966,0.16678569982721095,-0.7974394465600504
2008Q1_guidance_01,2008Q1,4,hawkish,neutral,-0.7661514736030726,-0.47140806823257625,-0.447342431687433,-0.21159709049482223
2008Q1_guidance_02,2008Q1,4,irrelevant,irrelevant,-0.5915124208727057,-0.8005821315986882,0.0469726125915041,-0.6660200361137456
2009Q2_guidance_01,2009Q2,4,irrelevant,irrelevant,-0.5668239396002569,-0.6755944292110627,0.1765024387324048,-0.9969854305546244
2009Q2_guidance_02,2009Q2,4,irrelevant,irrelevant,-0.7901171131595093,-0.851684870465627,0.34109685013740065,-0.7499456755210019
2012Q4_guidance_01,2012Q4,4,dovish,hawkish,-0.8924521440141385,0.2737282709726605,-0.8417672648382806,-0.24739762456948627
2012Q4_guidance_02,2012Q4,4,irrelevant,irrelevant,-0.9697107823129462,-0.9859644568561606,0.9071610789710852,-0.9902993355760544
2014Q1_guidance_01,2014Q1,4,neutral,neutral,-0.5955041596715362,-0.5784474229254679,-0.5747618089186605,-0.2319918725321135
2014Q1_guidance_02,2014Q1,4,irrelevant,irrelevant,-0.5733188538076301,-0.80423868659598,0.04296755027055109,-0.6640295347382468
2015Q1_guidance_01,2015Q1,4,neutral,neutral,-1.0217969395353177,-0.9927245577108654,-0.903459291114912,0.910767303210166
2015Q1_guidance_02,2015Q1,4,irrelevant,irrelevant,-0.9477434566728793,-0.9854746394077766,0.8408365772880876,-0.9588188725002318
2015Q4_guidance_01,2015Q4,4,neutral,neutral,-0.9826243261599172,-0.9945625103886366,-0.9417756140186612,0.917354709129238
2015Q4_guidance_02,2015Q4,4,irrelevant,irrelevant,-0.657264470433139,-0.8851010314633434,0.3047959852397686,-0.7661765799382907
2017Q4_guidance_01,2017Q4,4,irrelevant,irrelevant,-0.8370095332455387,-0.9689947243126964,0.5023083735778074,-0.8522971325250276
2018Q1_guidance_01,2018Q1,4,neutral,irrelevant,-0.6346470961002992,-0.7154927950679254,-0.2850235481718392,-0.3162597709334468
2018Q4_guidance_01,2018Q4,4,dovish,dovish,0.3743283619902136,-0.958645573246725,-0.623915422324791,-0.8164153470448197
2020Q2_guidance_01,2020Q2,4,dovish,dovish,0.42181053072085206,-0.9064259083847922,-0.6185489508806427,-0.8656419084535705
2020Q3_guidance_01,2020Q3,4,dovish,dovish,0.03657086525836295,-0.8847713060171055,-0.38733158981846094,-0.7744418782316094
2022Q3_guidance_01,2022Q3,4,irrelevant,irrelevant,-0.7146437483659771,-0.983976667685064,0.23901736352013755,-0.6800871056833567
2024Q1_guidance_01,2024Q1,4,neutral,neutral,-0.6937368614293843,-0.9820688537830549,-0.5913185186944078,0.205837945117039
2025Q3_guidance_01,2025Q3,4,dovish,dovish,0.25909361598540126,-0.8713654074717924,-0.5209415777692503,-0.8342204704919312
