date,effective_date,operation_type,direction,magnitude,source,source_url,notes
2014-11-24,2014-11-24,lpr_or_benchmark_rate_change,easing,LPR1Y:5.76->5.56,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2014-11-27,2014-11-27,lpr_or_benchmark_rate_change,easing,LPR1Y:5.56->5.52,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2014-11-28,2014-11-28,lpr_or_benchmark_rate_change,easing,LPR1Y:5.52->5.51,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2015-02-04,2015-02-05,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"同时,为进一步增强金融机构支持结构调整的能力,加大对小微企业、“三农”以及重大水利工程建设的支持力度,对小微企业贷款占比达到定向降准标准的城市商业银行、非县域农村商业银行额外降低人民币存款准备金率0.5个百分点,对中国农业发展银行额外降低人民币存款准备金率4个百分点。"
2015-03-01,2015-03-01,lpr_or_benchmark_rate_change,easing,RATE_1:5.6->5.35; RATE_2:6.15->5.9,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2015-03-02,2015-03-02,lpr_or_benchmark_rate_change,easing,LPR1Y:5.51->5.3,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2015-04-19,2015-04-20,reserve_requirement_ratio,easing,-1.0,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"自4月20日起对农信社、村镇银行等农村金融机构额外降低人民币存款准备金率1个百分点,并统一下调农村合作银行存款准备金率至农信社水平;对中国农业发展银行额外降低人民币存款准备金率2个百分点;对符合审慎经营要求且“三农”或小微企业贷款达到一定比例的国有银行和股份制商业银行可执行较同类机构法定水平低0.5个百分点的存款准备金率。"
2015-05-11,2015-05-11,lpr_or_benchmark_rate_change,easing,LPR1Y:5.3->5.05; RATE_1:5.35->5.1; RATE_2:5.9->5.65,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2015-06-28,2015-06-28,lpr_or_benchmark_rate_change,easing,RATE_1:5.1->4.85; RATE_2:5.65->5.4,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2015-06-29,2015-06-29,lpr_or_benchmark_rate_change,easing,LPR1Y:5.05->4.8,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2015-08-25,2015-09-06,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"自2015年9月6日起,为进一步增强金融机构支持“三农”和小微企业的能力,额外降低县域农村商业银行、农村合作银行、农村信用社和村镇银行等农村金融机构准备金率0.5个百分点。"
2015-08-26,2015-08-26,lpr_or_benchmark_rate_change,easing,LPR1Y:4.8->4.55; RATE_1:4.85->4.6; RATE_2:5.4->5.15,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2015-10-23,2015-10-24,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"2015-10-24,自同日起,下调金融机构人民币存款准备金率0.5个百分点,以保持银行体系流动性合理充裕,引导货币信贷平稳适度增长。"
2015-10-24,2015-10-24,lpr_or_benchmark_rate_change,easing,RATE_1:4.6->4.35; RATE_2:5.15->4.9,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2015-10-26,2015-10-26,lpr_or_benchmark_rate_change,easing,LPR1Y:4.55->4.3,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2016-02-29,2016-03-01,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"自2016年3月1日起,普遍下调金融机构人民币存款准备金率0.5个百分点,以保持金融体系流动性合理充裕,引导货币信贷平稳适度增长,为供给侧结构性改革营造适宜的货币金融环境。"
2018-04-08,2018-04-08,lpr_or_benchmark_rate_change,tightening,LPR1Y:4.3->4.31,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2018-04-17,2018-04-25,reserve_requirement_ratio,easing,-1.0,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"从2018年4月25日起,下调大型商业银行、股份制商业银行、城市商业银行、非县域农村商业银行、外资银行人民币存款准备金率1个百分点。保持流动性合理稳定,引导货币信贷和社会融资规模平稳适度增长,为高质量发展和供给侧结构性改革营造适宜的货币金融环境。"
2018-06-24,2018-07-05,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"从2018年7月5日起,下调大型商业银行、股份制商业银行、邮政储蓄银行、城市商业银行、非县域农村商业银行、外资银行人民币存款准备金率0.5个百分点。鼓励5家国有大型商业银行和12家股份制商业银行运用定向降准和从市场上募集的资金,按照市场化定价原则实施“债转股”项目。"
2018-10-07,2018-10-15,reserve_requirement_ratio,easing,-1.0,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"从2018年10月15日起,下调大型商业银行、股份制商业银行、城市商业银行、非县域农村商业银行、外资银行人民币存款准备金率1个百分点,当日到期的中期借贷便利(MLF)不再续做。"
2019-01-04,2019-01-25,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为进一步支持实体经济发展,优化流动性结构,降低融资成本,中国人民银行决定下调金融机构存款准备金率1个百分点,其中,2019年1月15日和1月25日分别下调0.5个百分点。"
2019-01-04,2019-01-15,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为进一步支持实体经济发展,优化流动性结构,降低融资成本,中国人民银行决定下调金融机构存款准备金率1个百分点,其中,2019年1月15日和1月25日分别下调0.5个百分点。"
2019-08-20,2019-08-20,lpr_or_benchmark_rate_change,easing,LPR1Y:4.31->4.25,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2019-09-06,2019-09-16,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为支持实体经济发展,降低社会融资实际成本,中国人民银行决定于2019年9月16日全面下调金融机构存款准备金率0.5个百分点(不含财务公司、金融租赁公司和汽车金融公司)。在此之外,为促进加大对小微、民营企业的支持力度,再额外对仅在省级行政区域内经营的城市商业银行定向下调存款准备金率1个百分点,于10月15日和11月15日分两次实施到位,每次下调0.5个百分点。"
2019-09-20,2019-09-20,lpr_or_benchmark_rate_change,easing,LPR1Y:4.25->4.2,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2019-11-20,2019-11-20,lpr_or_benchmark_rate_change,easing,LPR1Y:4.2->4.15; LPR5Y:4.85->4.8,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2020-01-01,2020-01-06,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为支持实体经济发展,降低社会融资实际成本,中国人民银行决定于2020年1月6日下调金融机构存款准备金率0.5个百分点(不含财务公司、金融租赁公司和汽车金融公司)。中国人民银行将继续实施稳健的货币政策,保持灵活适度,不搞大水漫灌,兼顾内外平衡,保持流动性合理充裕,货币信贷、社会融资规模增长同经济发展相适应,激发市场主体活力,为高质量发展和供给侧结构性改革营造适宜的货币金融环境。"
2020-02-20,2020-02-20,lpr_or_benchmark_rate_change,easing,LPR1Y:4.15->4.05; LPR5Y:4.8->4.75,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2020-04-03,2020-04-15,reserve_requirement_ratio,tightening,0.0,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为支持实体经济发展,促进加大对中小微企业的支持力度,降低社会融资实际成本,中国人民银行决定对农村信用社、农村商业银行、农村合作银行、村镇银行和仅在省级行政区域内经营的城市商业银行定向下调存款准备金率1个百分点,于4月15日和5月15日分两次实施到位,每次下调0.5个百分点,共释放长期资金约4000亿元。"
2020-04-03,2020-05-15,reserve_requirement_ratio,tightening,0.0,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为支持实体经济发展,促进加大对中小微企业的支持力度,降低社会融资实际成本,中国人民银行决定对农村信用社、农村商业银行、农村合作银行、村镇银行和仅在省级行政区域内经营的城市商业银行定向下调存款准备金率1个百分点,于4月15日和5月15日分两次实施到位,每次下调0.5个百分点,共释放长期资金约4000亿元。"
2020-04-20,2020-04-20,lpr_or_benchmark_rate_change,easing,LPR1Y:4.05->3.85; LPR5Y:4.75->4.65,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2021-07-09,2021-07-15,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为支持实体经济发展,促进综合融资成本稳中有降,中国人民银行决定于2021年7月15日下调金融机构存款准备金率0.5个百分点(不含已执行5%存款准备金率的金融机构)。本次下调后,金融机构加权平均存款准备金率为8.9%。"
2021-12-06,2021-12-15,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为支持实体经济发展,促进综合融资成本稳中有降,中国人民银行决定于2021年12月15日下调金融机构存款准备金率0.5个百分点(不含已执行5%存款准备金率的金融机构)。本次下调后,金融机构加权平均存款准备金率为8.4%。"
2021-12-20,2021-12-20,lpr_or_benchmark_rate_change,easing,LPR1Y:3.85->3.8,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2022-01-20,2022-01-20,lpr_or_benchmark_rate_change,easing,LPR1Y:3.8->3.7; LPR5Y:4.65->4.6,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2022-04-15,2022-04-25,reserve_requirement_ratio,easing,-0.25,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为支持实体经济发展,促进综合融资成本稳中有降,中国人民银行决定于2022年4月25日下调金融机构存款准备金率0.25个百分点(不含已执行5%存款准备金率的金融机构)。为加大对小微企业和“三农”的支持力度,对没有跨省经营的城商行和存款准备金率高于5%的农商行,在下调存款准备金率0.25个百分点的基础上,再额外多降0.25个百分点。本次下调后,金融机构加权平均存款准备金率为8.1%。"
2022-05-20,2022-05-20,lpr_or_benchmark_rate_change,easing,LPR5Y:4.6->4.45,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2022-08-22,2022-08-22,lpr_or_benchmark_rate_change,easing,LPR1Y:3.7->3.65; LPR5Y:4.45->4.3,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2022-11-25,2022-12-05,reserve_requirement_ratio,easing,-0.25,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为保持流动性合理充裕,促进综合融资成本稳中有降,落实稳经济一揽子政策措施,巩固经济回稳向上基础,中国人民银行决定于2022年12月5日降低金融机构存款准备金率0.25个百分点(不含已执行5%存款准备金率的金融机构)。本次下调后,金融机构加权平均存款准备金率约为7.8%。"
2023-03-17,2023-03-27,reserve_requirement_ratio,easing,-0.25,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为推动经济实现质的有效提升和量的合理增长,打好宏观政策组合拳,提高服务实体经济水平,保持银行体系流动性合理充裕,中国人民银行决定于2023年3月27日降低金融机构存款准备金率0.25个百分点(不含已执行5%存款准备金率的金融机构)。本次下调后,金融机构加权平均存款准备金率约为7.6%。"
2023-06-20,2023-06-20,lpr_or_benchmark_rate_change,easing,LPR1Y:3.65->3.55; LPR5Y:4.3->4.2,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2023-08-21,2023-08-21,lpr_or_benchmark_rate_change,easing,LPR1Y:3.55->3.45,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2023-09-14,2023-09-15,reserve_requirement_ratio,easing,-0.25,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"当前,我国经济运行持续恢复,内生动力持续增强,社会预期持续改善。为巩固经济回升向好基础,保持流动性合理充裕,中国人民银行决定于2023年9月15日下调金融机构存款准备金率0.25个百分点(不含已执行5%存款准备金率的金融机构)。本次下调后,金融机构加权平均存款准备金率约为7.4%。"
2024-01-24,2024-02-05,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为巩固和增强经济回升向好态势,中国人民银行决定:自2024年2月5日起,下调金融机构存款准备金率0.5个百分点(不含已执行5%存款准备金率的金融机构),本次下调后,金融机构加权平均存款准备金率约为7.0%。"
2024-02-20,2024-02-20,lpr_or_benchmark_rate_change,easing,LPR5Y:4.2->3.95,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2024-07-22,2024-07-22,lpr_or_benchmark_rate_change,easing,LPR1Y:3.45->3.35; LPR5Y:3.95->3.85,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2024-09-27,2024-09-27,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"中国人民银行坚持支持性的货币政策立场,加大货币政策调控强度,提高货币政策调控精准性,为中国经济稳定增长和高质量发展创造良好的货币金融环境。中国人民银行决定:自2024年9月27日起,下调金融机构存款准备金率0.5个百分点(不含已执行5%存款准备金率的金融机构)。本次下调后,金融机构加权平均存款准备金率约为6.6%。"
2024-10-21,2024-10-21,lpr_or_benchmark_rate_change,easing,LPR1Y:3.35->3.1; LPR5Y:3.85->3.6,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
2025-05-07,2025-05-15,reserve_requirement_ratio,easing,-0.5,akshare.macro_china_reserve_requirement_ratio,https://akshare.akfamily.xyz/data/macro/macro.html,"为落实中央经济工作会议精神和《政府工作报告》部署,实施适度宽松的货币政策,提高宏观调控的前瞻性、针对性、有效性,中国人民银行决定,自2025年5月15日起,下调金融机构存款准备金率0.5个百分点(不含已执行5%存款准备金率的金融机构),下调汽车金融公司和金融租赁公司存款准备金率5个百分点。"
2025-05-20,2025-05-20,lpr_or_benchmark_rate_change,easing,LPR1Y:3.1->3.0; LPR5Y:3.6->3.5,akshare.macro_china_lpr,https://akshare.akfamily.xyz/data/macro/macro.html,Derived by detecting changes in LPR1Y/LPR5Y/RATE_1/RATE_2.
