report_id,report_period,publication_datetime,section,char_count,sentence_count,average_sentence_length,dovish_score,hawkish_score,tone,dovish_ratio,hawkish_ratio,growth_attention,inflation_attention,risk_attention,uncertainty_attention,forward_looking_attention,match_count,dovish_count,hawkish_count,growth_count,inflation_count,risk_count,uncertainty_count,forward_looking_count,similarity,novelty,tone_change,unexpected_tone
2006Q1,2006Q1,2006-05-31 14:12:00,full,36406,529,68.82041587901702,0.0,3.0,-0.75,0.0,0.082403999340768,0.41201999670384004,0.3504916771960666,0.0741635994066912,0.06042959951656321,0.4285007965719938,53,0,3,15,12,2,2,19,,,,
2006Q2,2006Q2,2006-08-10 00:01:00,full,36356,500,72.712,0.0,10.5,-0.9130434782608695,0.0,0.28881065023654967,0.8554296402244471,0.4819011992518428,0.06601386291121135,0.11552426009461987,0.7393552646055676,94,0,8,31,16,2,4,33,0.8162778513645266,0.18372214863547343,-0.1630434782608695,
2006Q3,2006Q3,2006-11-14 17:01:00,full,32622,453,72.01324503311258,2.4000000000000004,7.0,-0.44230769230769224,0.07356998344675374,0.21457911838636504,0.5824290356201337,0.3739807491876647,0.0,0.14713996689350747,0.47820489240389935,64,3,6,19,12,0,5,19,0.848932026005396,0.15106797399460403,0.4707357859531773,0.3892140468227426
2006Q4,2006Q4,2007-02-09 17:45:00,full,37597,495,75.95353535353536,10.8,2.0,0.6376811594202899,0.2872569619916483,0.053195733702157084,0.3723701359150996,0.4042875761363938,0.0,0.0,0.38513711200361744,58,9,2,14,15,0,0,18,0.8457738490832608,0.1542261509167392,1.079988851727982,1.339464882943144
2007Q1,2007Q1,2007-05-10 19:40:00,full,36889,553,66.70705244122966,1.6,3.0,-0.25,0.04337336333324297,0.08132505624983057,0.6804196372902491,0.3415652362492884,0.0,0.09216839708314131,0.46626365583236207,66,2,3,25,12,0,3,21,0.8674035249290624,0.13259647507093764,-0.8876811594202899,0.11691750278706797
2007Q2,2007Q2,2007-08-08 17:30:00,full,42085,614,68.54234527687296,0.8,0.0,0.4444444444444445,0.019009148152548415,0.0,0.5227515741950813,1.5340382559106578,0.05702744445764524,0.12355946299156469,0.5322561482713558,117,1,0,22,59,2,5,28,0.8736404369197992,0.1263595630802008,0.6944444444444444,0.6863619472315124
2007Q3,2007Q3,2007-11-08 17:57:00,full,39980,594,67.3063973063973,1.6,0.0,0.6153846153846154,0.04002001000500251,0.0,0.5002501250625313,0.975487743871936,0.0,0.14507253626813407,1.5407703851925945,140,2,0,20,37,0,5,76,0.8870105226168462,0.11298947738315379,0.17094017094017094,0.5179301374953549
2007Q4,2007Q4,2008-02-22 17:02:00,full,42022,627,67.0207336523126,4.8,0.0,0.8275862068965517,0.11422588168102422,0.0,0.6901147018228547,1.0208938175241542,0.03569558802532007,0.19037646946837372,0.5140164675646093,106,3,0,29,39,1,7,27,0.8830813767620903,0.11691862323790969,0.2122015915119363,0.4657086520842143
2008Q1,2008Q1,2008-05-14 17:59:00,full,40712,571,71.29947460595447,14.4,3.0,0.6195652173913044,0.35370406759677736,0.07368834741599528,0.5698565533503634,1.2035763411279228,0.0,0.16702692080958928,0.7123206916879548,124,9,2,23,49,0,6,35,0.8855597871266169,0.11444021287338313,-0.20802098950524728,0.21021140070990152
2008Q2,2008Q2,2008-08-15 16:23:00,full,40263,599,67.21702838063439,2.4000000000000004,1.5,0.18367346938775517,0.05960807689441921,0.037255048059011996,0.546407371532176,0.7550356406626432,0.0794774358592256,0.3104587338250999,0.5960807689441923,99,3,1,22,30,3,11,29,0.8609709365991195,0.1390290634008805,-0.43589174800354924,-0.4430716516414738
2008Q3,2008Q3,2008-11-17 18:59:00,full,36999,565,65.48495575221239,20.8,2.7,0.7387755102040817,0.5621773561447606,0.07297494526879104,0.8729965674747965,0.38919970810021887,0.0,0.27027757506959643,0.7243439011865188,99,11,2,32,14,0,9,31,0.8409663107017797,0.15903368929822026,0.5551020408163265,0.17722313293902514
2008Q4,2008Q4,2009-02-23 19:41:00,full,44814,657,68.21004566210046,34.6,0.0,0.9719101123595506,0.7720801535234525,0.0,1.0532422903556924,0.37934574017048245,0.04462891060829205,0.14281251394653457,0.4373633239612622,112,17,0,47,17,2,6,23,0.8328269474717448,0.1671730525282552,0.23313460215546888,0.37951001138962737
2009Q1,2009Q1,2009-05-06 16:10:00,full,36417,532,68.453007518797,28.0,3.2,0.7701863354037266,0.7688716808084136,0.08787104923524727,0.6398110772441442,0.8292830271576461,0.0,0.09885493038965316,0.7150506631518251,103,14,2,23,30,0,3,31,0.8278515265829763,0.17214847341702366,-0.201723776955824,0.14170525806805356
2009Q2,2009Q2,2009-08-05 17:00:00,full,38486,556,69.21942446043165,20.0,0.0,0.9523809523809523,0.5196694902042301,0.0,0.4157355921633841,0.5768331341266955,0.5222678376552512,0.23385127059190355,0.6620589305201895,101,10,0,16,22,15,8,30,0.8650463327806075,0.1349536672193925,0.18219461697722572,0.28624459554217385
2009Q3,2009Q3,2009-11-11 16:00:00,full,36238,502,72.18725099601593,8.8,0.0,0.8979591836734694,0.24283900877531875,0.0,0.4691208124068657,0.5657045090788674,0.4718803465974943,0.21524366686903254,0.5982670125282854,86,5,0,17,19,12,7,26,0.8477110504379739,0.1522889495620261,-0.05442176870748294,0.03964595608639154
2009Q4,2009Q4,2010-02-11 18:20:09,full,44282,670,66.09253731343284,25.200000000000003,0.0,0.9618320610687023,0.5690799873537782,0.0,0.4132604670069103,0.5284314168285081,0.18969332911792605,0.09484666455896303,0.4877828463032386,92,15,0,18,22,7,4,26,0.8393565931057426,0.16064340689425738,0.06387287739523295,0.06372291511427752
2010Q1,2010Q1,2010-05-10 17:30:05,full,39745,599,66.35225375626044,12.0,1.5,0.7241379310344828,0.3019247704113725,0.03774059630142156,0.32708516794565357,0.9963517423575293,0.07548119260284313,0.13586614668511765,1.4150207573279645,131,6,1,13,36,2,5,68,0.8265097115942442,0.17349028840575575,-0.23769413003421958,-0.17145170209722982
2010Q2,2010Q2,2010-08-05 18:45:48,full,42987,631,68.12519809825673,16.0,0.0,0.9411764705882353,0.37220555051527204,0.0,0.4722357922162514,0.7118431153604575,0.0697885407216135,0.17679763649475425,0.6374020052574036,98,8,0,20,28,2,7,33,0.8694013715899869,0.13059862841001313,0.21703853955375252,0.05709893854883352
2010Q3,2010Q3,2010-11-02 18:21:02,full,43429,644,67.4363354037267,6.0,4.5,0.13043478260869565,0.13815653135001957,0.10361739851251467,0.439798291464229,0.6493356973450918,0.16578783762002347,0.11052522508001565,0.7920974464067791,100,3,3,19,25,5,4,41,0.8606727732266671,0.13932722677333287,-0.8107416879795396,-0.7508416289825267
2010Q4,2010Q4,2011-01-30 19:23:48,full,43935,636,69.08018867924528,11.0,13.0,-0.08,0.25036986457266414,0.29589165813133034,0.5235006259246614,1.5095026744053726,0.0887674974393991,0.10014794582906567,0.9350176396950038,156,6,12,23,58,3,4,50,0.8626376504918263,0.13736234950817372,-0.21043478260869564,-0.7693953113250289
2011Q1,2011Q1,2011-05-03 18:35:17,full,45608,609,74.88998357963875,3.0,8.5,-0.44,0.06577793369584284,0.18637081213822138,0.5985791966321699,1.5444658831783908,0.06577793369584284,0.11401508507279426,0.8244167689878971,152,2,7,27,63,2,5,46,0.858093020180738,0.14190697981926204,-0.36,-0.8689372960578534
2011Q2,2011Q2,2011-08-12 16:13:59,full,43222,629,68.7154213036566,2.4000000000000004,5.5,-0.348314606741573,0.05552727777520708,0.12725001156818286,0.3701818518347138,1.138309194391745,0.03470454860950442,0.05090000462727315,0.7172273379297583,109,3,5,16,45,1,2,37,0.9003470511338398,0.09965294886616016,0.091685393258427,-0.4862174200408057
2011Q3,2011Q3,2011-11-16 15:30:00,full,42857,614,69.79967426710098,0.8,3.0,-0.45833333333333337,0.018666728889096297,0.07000023333411111,0.5833352777842593,1.194670648902163,0.23800079333597776,0.18200060666868892,0.5833352777842595,121,1,3,25,48,7,7,30,0.8855891654292893,0.11441083457071066,-0.11001872659176037,-0.273863377300114
2011Q4,2011Q4,2012-02-15 17:07:02,full,45085,623,72.36757624398074,13.600000000000001,3.0,0.6022727272727273,0.3016524342907841,0.06654097815237883,0.6033048685815682,1.1977376067428191,0.286126206055229,0.2218032605079295,0.7718753465675948,150,8,3,27,51,10,10,41,0.8868812379806481,0.11311876201935189,1.0606060606060606,0.9339347122914539
2012Q1,2012Q1,2012-05-10 19:02:49,full,41161,603,68.2603648424544,3.4000000000000004,3.0,0.0540540540540541,0.0826024634969996,0.07288452661499964,0.46160200189499767,0.9270911785427954,0.24294842204999878,0.208935642962999,0.5636403391559973,106,4,3,19,37,8,8,27,0.8707380547169759,0.12926194528302415,-0.5482186732186732,0.21514785725459884
2012Q2,2012Q2,2012-08-02 17:22:09,full,41444,581,71.33218588640275,4.5,2.0,0.3333333333333333,0.10858025287134446,0.048257890165041985,0.7962551877231927,0.9651578033008398,0.2050960332014284,0.21716050574268891,0.6104623105877813,121,3,2,33,39,7,8,29,0.8899945032848795,0.1100054967151205,0.2792792792792792,0.37091362302036457
2012Q3,2012Q3,2012-11-02 18:06:12,full,42523,620,68.58548387096774,2.8,2.0,0.1379310344827586,0.06584671824659595,0.04703337017613997,0.49385038684946964,0.7562965924323306,0.2774968840392258,0.1693201326341039,0.48914704983185586,95,2,2,21,30,10,6,24,0.8748147519168632,0.1251852480831368,-0.19540229885057472,0.0050993391510632535
2012Q4,2012Q4,2013-02-06 18:49:42,full,45937,671,68.46050670640835,8.5,5.4,0.20805369127516776,0.18503602760302154,0.1175522998889784,0.6182380216383307,0.8838191436097265,0.17850534427585607,0.29605764416483443,0.6791910660252088,133,5,5,28,38,7,12,38,0.859652943601378,0.140347056398622,0.07012265679240917,-0.07384409601055059
2013Q1,2013Q1,2013-05-09 18:43:08,full,42714,622,68.67202572347267,3.0,2.2,0.1290322580645161,0.0702345835089198,0.05150536123987452,0.3535140703282296,1.4421501147164864,0.2903029451702018,0.22943297279580468,0.6602050849838463,130,2,2,15,59,10,9,33,0.8740166994367329,0.12598330056326712,-0.07902143321065166,-0.054310770221812354
2013Q2,2013Q2,2013-08-02 17:29:20,full,43996,646,68.10526315789474,7.0,4.0,0.25,0.1591053732157469,0.09091735612328393,0.7750704609509955,0.972815710519138,0.19319938176197834,0.27729793617601595,0.9182652968451676,151,7,4,34,39,7,11,49,0.8951835303803082,0.10481646961969182,0.1209677419354839,0.04791242071105606
2013Q3,2013Q3,2013-11-05 16:12:14,full,44994,652,69.00920245398773,3.2,6.0,-0.27450980392156865,0.07112059385695871,0.13335111348179757,0.6511979375027782,0.5111792683468906,0.18224652175845668,0.23558696715117575,0.6063030626305732,109,3,5,29,22,7,10,33,0.8957601189933201,0.10423988100667991,-0.5245098039215687,-0.4557640498771793
2013Q4,2013Q4,2014-02-08 18:52:32,full,48559,715,67.91468531468531,11.0,5.5,0.3142857142857143,0.22652855289441712,0.11326427644720856,0.6301612471426512,0.580736835602051,0.11944232788978357,0.15898185712226365,0.6466360509895183,119,9,5,30,26,5,7,37,0.8946047804517284,0.10539521954827158,0.5887955182072829,0.23614167793118546
2014Q1,2014Q1,2014-05-06 18:55:09,full,43555,685,63.583941605839414,2.0,7.0,-0.5,0.04591895304787051,0.16071633566754678,0.48214900700264035,0.6658248191941222,0.2663299276776489,0.3535759384686029,0.6851107794742283,116,2,6,21,27,10,14,36,0.8822644891096696,0.11773551089033041,-0.8142857142857143,-0.6047020421071654
2014Q2,2014Q2,2014-08-01 20:02:13,full,43561,645,67.53643410852713,35.4,7.1,0.650574712643678,0.8126535203507724,0.16298983035283854,0.7185326324005418,0.8204586671564013,0.22038061568834508,0.2525194554762287,0.37648355180092297,128,20,6,31,33,8,10,20,0.8990595742995566,0.10094042570044337,1.150574712643678,0.7031307350526417
2014Q3,2014Q3,2014-11-06 17:23:57,full,46919,675,69.50962962962963,20.3,3.0,0.7119341563786008,0.43266054263731113,0.06393998167053859,0.49020652614079585,0.7267844583217885,0.18542594684456193,0.17903194867750807,0.3324879046868008,107,15,3,23,32,7,8,19,0.8993725589342227,0.10062744106577726,0.06135944373492275,0.6643465006266449
2014Q4,2014Q4,2015-02-10 17:47:18,full,49482,700,70.68857142857142,26.1,4.5,0.6835443037974683,0.5274645325572936,0.09094216078574027,0.5133179742128451,0.6446788731255809,0.14550745725718445,0.2869730407016693,0.45268986702235176,120,15,4,25,30,6,13,27,0.8797311893689349,0.12026881063106509,-0.02838985258113247,0.38934565797047005
2015Q1,2015Q1,2015-05-08 17:51:52,full,47535,703,67.61735419630156,40.4,1.0,0.9292452830188679,0.8499000736299569,0.021037130535394973,0.7930998211843906,0.6395287682760071,0.1514673398548438,0.16829704428315978,0.9298411696644576,156,23,1,37,29,6,7,53,0.8674767526460649,0.13252324735393506,0.24570097922139955,0.5427319898139311
2015Q2,2015Q2,2015-08-07 18:19:14,full,47058,678,69.40707964601769,21.2,5.5,0.5667870036101083,0.45050788388796803,0.1168770453482936,0.799013982744698,0.4675081813931744,0.12750223128904756,0.09350163627863488,0.5227591482850953,116,14,5,37,21,5,4,30,0.8921923140884329,0.10780768591156709,-0.36245827940875963,-0.17703761034954557
2015Q3,2015Q3,2015-11-06 19:15:23,full,47710,696,68.54885057471265,37.9,3.0,0.8329355608591885,0.7943827289876336,0.06287989939216097,0.6518549570320687,0.9100817438692098,0.17606371829805073,0.1467197652483756,0.42758331586669474,133,21,3,31,41,7,6,24,0.8939536581947566,0.10604634180524342,0.26614855724908026,0.11005787415792723
2015Q4,2015Q4,2016-02-06 14:10:10,full,55006,769,71.52925877763329,20.1,6.5,0.4927536231884058,0.36541468203468713,0.11816892702614261,0.5453950478129659,0.5490310147983856,0.28360542486274215,0.287241391848162,0.29451332581900164,123,12,6,30,28,13,15,19,0.8837421397636247,0.1162578602363753,-0.3401819376707827,-0.2603744146330024
2016Q1,2016Q1,2016-05-06 19:57:59,full,45216,662,68.30211480362537,23.6,6.7,0.5399361022364217,0.5219391365888182,0.14817763623496108,0.6480007077140835,0.8678343949044585,0.24416135881104029,0.3516454352441613,0.5705944798301489,138,14,5,29,36,9,14,31,0.8718499736847823,0.12815002631521766,0.047182479048015924,-0.16549426543272094
2016Q2,2016Q2,2016-08-05 19:09:56,full,49844,673,74.06240713224369,14.100000000000001,4.0,0.5287958115183247,0.28288259369232005,0.08025038118931065,0.5617526683251746,0.49153358478452763,0.23673862450846636,0.49353984431426035,0.7904662547147097,145,9,4,28,23,10,23,48,0.8937734064582014,0.10622659354179864,-0.011140290718097079,-0.07930726095520635
2016Q3,2016Q3,2016-11-08 19:05:39,full,48933,633,77.30331753554502,11.3,4.0,0.44785276073619634,0.23092800359675475,0.08174442605194858,0.5926470888766272,0.6130831953896143,0.29632354443831355,0.38419880244415827,0.6294320806000044,135,8,4,29,28,12,17,37,0.8971630107226205,0.1028369892773795,-0.08094305078212832,-0.15075251371438886
2016Q4,2016Q4,2017-02-17 19:44:17,full,54221,715,75.83356643356643,3.0,2.5,0.07692307692307693,0.055329116025156305,0.04610759668763026,0.5532911602515631,0.822559524907324,0.2766455801257815,0.27295697239077105,0.5200936906364696,135,2,2,30,42,12,13,34,0.9539353402678473,0.04606465973215268,-0.3709296838131194,-0.42541149749676016
2017Q1,2017Q1,2017-05-12 19:47:16,full,47820,629,76.02543720190779,31.400000000000002,5.34,0.6905140434552199,0.6566290255123379,0.11166875784190715,0.6900878293601004,0.7402760351317439,0.27812630698452523,0.27185278126306983,0.6189878711836055,146,19,4,33,32,11,11,36,0.9565343471687396,0.04346565283126036,0.6135909665321431,0.292137105601715
2017Q2,2017Q2,2017-08-11 20:37:37,full,49230,670,73.4776119402985,11.4,7.75,0.18114143920595538,0.23156611822059722,0.15742433475523057,0.4915701807840748,0.532195815559618,0.3006296973390209,0.27625431647369486,0.7475116798699981,131,9,5,24,24,12,12,45,0.9013265740051287,0.09867342599487128,-0.5093726042492646,-0.2548799839522491
2017Q3,2017Q3,2017-11-17 22:43:24,full,52092,726,71.75206611570248,23.3,6.0,0.570957095709571,0.44728557168087235,0.1151808339092375,0.915687629578438,0.7932120095216156,0.4376871688551024,0.17661061199416417,0.6227443753359445,169,12,4,49,38,19,8,39,0.8861257604571071,0.11387423954289289,0.3898156565036156,0.22184926562945884
2017Q4,2017Q4,2018-02-14 17:24:57,full,52800,753,70.11952191235059,17.400000000000002,3.0,0.6728971962616823,0.3295454545454546,0.05681818181818182,1.0037878787878787,1.495454545454547,0.40151515151515144,0.24242424242424238,0.6856060606060609,209,11,2,55,68,18,11,44,0.8848238778389863,0.1151761221610137,0.10194010055211133,0.29301328243822655
2018Q1,2018Q1,2018-05-11 21:09:24,full,45894,652,70.38957055214723,16.4,0.0,0.9425287356321839,0.3573451867346494,0.0,0.7451954503856714,0.7765721009282259,0.24839848346189042,0.3015644746589968,0.6667538240292853,137,11,0,36,32,9,12,37,0.8775622253129803,0.12243777468701966,0.26963153937050155,0.4136512919740767
2018Q2,2018Q2,2018-08-10 21:35:21,full,47902,675,70.96592592592593,25.5,5.0,0.6507936507936508,0.5323368544110892,0.10437977537472339,0.9352427873575214,0.6054026971733956,0.24633626988434715,0.27556260698926976,0.8183374389378314,159,14,4,46,27,10,12,46,0.8952907480982876,0.10470925190171243,-0.29173508483853305,0.058912534091302704
2018Q3,2018Q3,2018-11-09 22:15:03,full,47868,683,70.08491947291361,33.8,3.5,0.7911227154046997,0.706108464945266,0.07311774045291217,0.8795019637336007,0.8983036684214925,0.33843068438205054,0.3718559371605248,0.7905072282109136,178,19,3,42,41,13,17,43,0.8889092818619493,0.11109071813805071,0.14032906461104888,0.08182854580542764
2018Q4,2018Q4,2019-02-21 19:42:13,full,51318,738,69.53658536585365,49.4,17.5,0.46980854197349037,0.9626251997349858,0.3410109513231225,1.03082738999961,0.7073541447445341,0.3332164152928796,0.2883978331189836,0.7638645309637946,205,30,16,52,33,14,14,46,0.8842363427708754,0.11576365722912463,-0.3213141734312093,-0.29452703254956386
2019Q1,2019Q1,2019-05-17 20:24:55,full,47980,709,67.67277856135402,45.8,17.6,0.43788819875776386,0.9545644018340975,0.3668195081283869,1.4568570237599,0.6919549812421842,0.2313463943309712,0.3167986661108795,0.7836598582742812,217,30,16,73,31,9,13,45,0.8756715418267698,0.12432845817323024,-0.03192034321572651,-0.2756752121932423
2019Q2,2019Q2,2019-08-09 21:52:59,full,47767,695,68.7294964028777,58.4,8.5,0.7349042709867452,1.222601377520045,0.17794711830343124,1.4089224778612848,0.7201624552515332,0.25749994766261225,0.2972763623422027,0.6824795360813954,204,33,8,69,32,10,13,39,0.8978024003099812,0.10219759969001885,0.2970160722289813,0.14750099425434393
2019Q3,2019Q3,2019-11-16 09:00:00,full,44427,614,72.35667752442997,74.2,15.0,0.656319290465632,1.6701555360478988,0.33763252076440003,0.8058162828910347,0.9507731784725507,0.27910955049857067,0.2926148513291467,0.5267067323924642,181,41,13,37,39,11,12,28,0.8813161738166162,0.1186838261833838,-0.07858498052111318,0.04788835868495722
2019Q4,2019Q4,2020-02-19 20:29:12,full,42544,641,66.37129485179408,78.80000000000001,7.0,0.8271889400921659,1.852200075216247,0.16453553967657014,1.3562429484768708,0.4701015419330575,0.49360661902971037,0.18804061677322303,0.7023317036479882,193,47,7,60,19,18,7,35,0.9432611788802236,0.05673882111977635,0.17086964962653395,0.2524588645462581
2020Q1,2020Q1,2020-05-10 09:00:20,full,42938,631,68.04754358161648,52.0,9.0,0.6935483870967742,1.2110484885183286,0.20960454608971074,0.9245889421957241,0.4471563649913829,0.47044575900135066,0.21659136429270112,0.6381293958731196,157,33,9,40,18,17,8,32,0.9496508016660241,0.050349198333975886,-0.13364055299539168,0.02947321202119757
2020Q2,2020Q2,2020-08-06 18:01:45,full,44062,613,71.87928221859707,36.89999999999999,9.0,0.5948827292110873,0.8374563115609821,0.20425763696609325,0.8329172529617358,0.5946166765012935,0.42894103762879576,0.17248422677136763,0.71717125868095,157,25,9,37,24,17,7,38,0.9523675084588712,0.04763249154112881,-0.09866565788568693,-0.13310749294924207
2020Q3,2020Q3,2020-11-26 17:00:36,full,47612,649,73.36209553158706,36.900000000000006,11.0,0.5296523517382413,0.7750147021759222,0.23103419306057296,0.8233218516340416,0.47046962950516674,0.6069898344955051,0.2940435184407292,0.6889019574897087,177,28,10,41,21,24,13,40,0.9544201099428232,0.045579890057176775,-0.06523037747284599,-0.16333248497817354
2020Q4,2020Q4,2021-02-08 22:20:39,full,51218,688,74.44476744186046,25.5,11.0,0.38666666666666666,0.49787184193057127,0.2147682455386778,0.6735913155531261,0.5115389121012143,0.531453785778437,0.21086336834706546,0.6521144909992581,162,19,9,37,25,23,10,39,0.9634719075342769,0.03652809246572308,-0.14298568507157466,-0.27465143536790054
2021Q1,2021Q1,2021-05-11 18:56:38,full,41970,587,71.49914821124361,21.500000000000004,15.0,0.17333333333333342,0.5122706695258519,0.35739814152966404,0.9649749821300931,1.4105313319037414,0.7576840600428876,0.16678579938050989,1.0455086966881102,216,19,12,43,54,28,7,53,0.9430469604484027,0.05695303955159725,-0.21333333333333324,-0.37785420034485895
2021Q2,2021Q2,2021-08-09 18:13:50,full,45134,609,74.11165845648604,24.400000000000002,13.0,0.296875,0.5406123986351753,0.2880311959941507,0.930562325519564,1.421544733460363,0.6624717507865465,0.09216998271812825,1.1219922896264451,223,18,12,45,58,26,4,60,0.9496372662229549,0.05036273377704514,0.12354166666666658,-0.12425877023733217
2021Q3,2021Q3,2021-11-19 19:54:16,full,46136,609,75.75697865353038,36.5,9.5,0.574468085106383,0.7911392405063291,0.2059129530084966,0.8409918501820702,0.6134038494884688,0.5115311253684757,0.1777353910178602,0.7412866308305881,171,27,8,40,27,20,8,41,0.9540021487257254,0.04599785127427458,0.27759308510638303,0.22783624717182271
2021Q4,2021Q4,2022-02-11 19:33:17,full,49987,697,71.71736011477762,48.2,17.5,0.4602698650674663,0.9642507051833477,0.3500910236661532,1.232320403304859,0.7161862084141875,0.7261888090903634,0.17604577190069418,0.7321903694960691,226,35,15,62,32,31,8,43,0.9559766608375988,0.0440233391624012,-0.11419822003891672,0.10243409379087054
2022Q1,2022Q1,2022-05-09 17:30:20,full,42855,597,71.78391959798995,32.400000000000006,14.0,0.3881856540084389,0.7560378018900947,0.32668300081670754,0.8703768521759421,0.699101621747754,1.1760588029401478,0.261346400653366,0.4993583012483959,176,22,11,37,28,43,10,25,0.9575771102344026,0.04242288976559738,-0.0720842110590274,0.011949083131643223
2022Q2,2022Q2,2022-08-10 18:00:15,full,47191,600,78.65166666666667,40.099999999999994,12.599999999999998,0.5121042830540038,0.8497382975567374,0.2670000635714436,0.841262105062406,2.1936386175330056,0.44923820219957183,0.1966476658684919,0.6420715814456148,234,29,10,39,94,18,9,35,0.9565091020191928,0.043490897980807186,0.12391862904556489,0.08215463200843176
2022Q3,2022Q3,2022-11-16 20:07:00,full,45523,597,76.25293132328308,23.900000000000002,15.5,0.20792079207920794,0.5250093359400743,0.3404872262372866,0.5162225688113701,1.4401511323946146,0.573336555147947,0.12301473980185838,0.6238604661379964,178,22,11,24,59,22,6,34,0.9625214647059379,0.03747853529406209,-0.30418349097479586,-0.27583617972986507
2022Q4,2022Q4,2023-02-24 18:32:30,full,49682,677,73.38552437223044,43.800000000000004,17.15,0.43018563357546413,0.8816070206513426,0.34519544301759186,0.9399782617446962,1.2986594742562707,1.0575258644982093,0.19725453886719538,0.7447365242945132,252,34,13,48,59,44,9,45,0.9456658892327112,0.05433411076728878,0.2222648414962562,0.03806548502318491
2023Q1,2023Q1,2023-05-15 17:00:30,full,40888,625,65.4208,41.4,11.0,0.5692883895131086,1.0125220113480728,0.2690275875562512,0.9733907258853453,2.1375464684014878,0.7522989630209351,0.17609078458227354,0.660340442183526,232,33,10,41,82,26,7,33,0.9461283260303666,0.05387167396963344,0.13910275593764443,0.1846892988338299
2023Q2,2023Q2,2023-08-17 17:34:30,full,40571,617,65.75526742301459,47.2,13.15,0.5550122249388754,1.1633925710482858,0.32412314214586774,0.8971925759779155,0.8799388725937247,0.39732814079021955,0.18979073722609746,0.6112740627541844,169,37,11,38,33,13,7,30,0.9643797159043261,0.03562028409567386,-0.014276164574233197,0.12513745038342927
