report_id,report_period,publication_datetime,section,char_count,sentence_count,average_sentence_length,dovish_score,hawkish_score,tone,dovish_ratio,hawkish_ratio,growth_attention,inflation_attention,risk_attention,uncertainty_attention,forward_looking_attention,match_count,dovish_count,hawkish_count,growth_count,inflation_count,risk_count,uncertainty_count,forward_looking_count,similarity,novelty,tone_change,unexpected_tone
2024Q2,2024Q2,2024-08-09 18:34:00,guidance,2869,49,58.55102040816327,2.4000000000000004,2.0,0.07407407407407414,0.8365284071104915,0.6971070059254095,1.1850819100731962,1.0456605088881143,3.69466713140467,0.0,2.0216103171836877,28,3,2,4,3,9,0,7,0.5278498990026542,0.4721501009973458,-0.2441077441077441,-0.48390829195913937
2024Q3,2024Q3,2024-11-08 17:01:00,guidance,2816,43,65.48837209302326,3.8999999999999995,1.0,0.4915254237288135,1.3849431818181817,0.3551136363636364,1.6335227272727273,1.4204545454545456,2.5213068181818183,0.0,1.7755681818181819,26,4,1,5,4,6,0,6,0.5473904251836813,0.4526095748163187,0.4174513496547394,0.09558009473263707
2024Q4,2024Q4,2025-02-13 17:05:21,guidance,2488,47,52.93617021276596,5.3999999999999995,0.0,0.84375,2.170418006430868,0.0,2.6045016077170415,0.8038585209003215,4.581993569131833,0.0,2.411575562700964,30,4,0,7,2,10,0,7,0.5033186556451865,0.4966813443548135,0.3522245762711865,0.49992331507162013
2025Q1,2025Q1,2025-05-09 17:40:30,guidance,2577,51,50.529411764705884,6.3999999999999995,0.0,0.8648648648648648,2.4835079549864183,0.0,1.893674815677144,0.38804811796662786,3.6088474970896396,0.0,2.328288707799767,26,5,0,5,1,8,0,7,0.5622964179390041,0.4377035820609959,0.021114864864864802,0.43298203586868833
2025Q2,2025Q2,2025-08-15 18:00:29,guidance,2841,51,55.705882352941174,9.8,1.5,0.6747967479674797,3.4494896163322775,0.5279831045406547,1.6473072861668425,0.7039774727208729,2.541358676522351,0.0,2.1119324181626182,28,7,1,5,2,6,0,7,0.5417507448195497,0.45824925518045034,-0.19006811689738512,0.10624315730054157
2025Q3,2025Q3,2025-11-11 17:00:27,guidance,2169,46,47.15217391304348,6.199999999999999,0.0,0.861111111111111,2.858460119870908,0.0,1.6597510373443982,0.0,2.581834946980175,0.0,1.5675426463808209,18,5,0,4,0,5,0,4,0.5040772214303775,0.4959227785696225,0.18631436314363137,0.14237685197082162
2025Q4,2025Q4,2026-02-10 19:23:18,guidance,2302,50,46.04,6.3999999999999995,0.0,0.8648648648648648,2.7801911381407467,0.0,2.7801911381407467,0.43440486533449174,1.998262380538662,0.0,1.56385751520417,21,5,0,7,1,4,0,4,0.5866551670907004,0.4133448329092996,0.0037537537537537524,0.05373418387900086
2026Q1,2026Q1,2026-05-11 19:22:25,guidance,2301,45,51.13333333333333,5.6,1.0,0.6052631578947368,2.4337244676227723,0.43459365493263796,2.955236853541938,0.43459365493263796,1.9991308126901344,0.0,1.1299435028248588,20,4,1,7,1,4,0,3,0.5520302507964985,0.4479697492035015,-0.25960170697012797,-0.21114623930734322
2006Q1,2006Q1,2006-05-31 14:12:00,macro,13238,233,56.81545064377682,0.0,0.0,0.0,0.0,0.0,0.3777005589968273,0.7554011179936546,0.0,0.16618824595860404,0.36259253663695423,23,0,0,5,10,0,2,6,,,,
2006Q2,2006Q2,2006-08-10 00:01:00,macro,12155,205,59.292682926829265,0.0,7.0,-0.875,0.0,0.5758946935417524,1.3245577951460306,0.6910736322501029,0.1974496092143151,0.2468120115178939,0.4607157548334019,41,0,5,16,8,2,3,7,0.35454440459765996,0.64545559540234,-0.875,
2006Q3,2006Q3,2006-11-14 17:01:00,macro,10037,170,59.04117647058823,0.0,0.0,0.0,0.0,0.0,1.2952077313938426,0.7173458204642821,0.0,0.0,0.23911527348809405,23,0,0,13,7,0,0,3,0.4769170511297872,0.5230829488702128,0.875,0.4375
2006Q4,2006Q4,2007-02-09 17:45:00,macro,13126,187,70.19251336898395,6.0,0.0,0.8571428571428571,0.4571080298643913,0.0,0.5332927015084565,0.7008989791253999,0.0,0.0,0.24379094926100872,23,3,0,7,9,0,0,4,0.3935998136822612,0.6064001863177388,0.8571428571428571,1.1488095238095237
2007Q1,2007Q1,2007-05-10 19:40:00,macro,10844,213,50.91079812206573,0.0,0.0,0.0,0.0,0.0,1.014385835485061,0.9590556990040576,0.0,0.2028771670970122,0.22132054592401332,26,0,0,11,10,0,2,3,0.41501433106076274,0.5849856689392372,-0.8571428571428571,0.004464285714285726
2007Q2,2007Q2,2007-08-08 17:30:00,macro,13779,224,61.513392857142854,0.0,0.0,0.0,0.0,0.0,0.9434646926482328,3.3674432106829237,0.0,0.29029682850714855,0.3483561942085783,66,0,0,13,43,0,4,6,0.41217200350106786,0.5878279964989321,0.0,0.004464285714285726
2007Q3,2007Q3,2007-11-08 17:57:00,macro,16898,286,59.08391608391609,0.0,0.0,0.0,0.0,0.0,0.7693218132323352,1.562315066871819,0.0,0.13019292223931828,2.473665522547046,92,0,0,13,25,0,2,52,0.4384289181816105,0.5615710818183894,0.0,-0.21428571428571427
2007Q4,2007Q4,2008-02-22 17:02:00,macro,10937,194,56.376288659793815,2.0,0.0,0.6666666666666666,0.18286550242296792,0.0,1.1886257657492914,2.0938100027429827,0.0,0.21943860290756148,0.2925848038767487,41,1,0,13,21,0,2,4,0.4095873771830613,0.5904126228169386,0.6666666666666666,0.45238095238095233
2008Q1,2008Q1,2008-05-14 17:59:00,macro,9985,164,60.88414634146341,12.0,0.0,0.9230769230769231,1.2018027040560841,0.0,1.1016524787180773,2.0030045067601403,0.0,0.22033049574361546,0.7210816224336505,48,6,0,11,20,0,2,9,0.3447282636221206,0.6552717363778794,0.2564102564102565,0.7564102564102565
2008Q2,2008Q2,2008-08-15 16:23:00,macro,13732,232,59.189655172413794,0.0,0.0,0.0,0.0,0.0,1.019516457908535,1.5584037285173318,0.0,0.24031459364986893,0.466064666472473,46,0,0,14,21,0,3,8,0.40067571741050473,0.5993242825894953,-0.9230769230769231,-0.39743589743589747
2008Q3,2008Q3,2008-11-17 18:59:00,macro,15492,265,58.46037735849057,12.0,1.2,0.7605633802816902,0.7745933384972888,0.07745933384972889,1.2909888974954815,0.4518461141234185,0.0,0.42602633617350893,0.5163955589981926,50,6,1,20,7,0,6,10,0.4655245962796223,0.5344754037203777,0.7605633802816902,0.36312748284579277
2008Q4,2008Q4,2009-02-23 19:41:00,macro,15405,239,64.4560669456067,24.6,0.0,0.9609375,1.5968841285296984,0.0,1.6877637130801688,0.6491398896462188,0.0,0.20772476468679002,0.31158714703018503,57,12,0,26,10,0,3,6,0.3951892578671972,0.6048107421328028,0.20037411971830976,0.37336075749368003
2009Q1,2009Q1,2009-05-06 16:10:00,macro,12450,215,57.906976744186046,4.0,0.0,0.8,0.321285140562249,0.0,1.0441767068273093,2.345381526104418,0.0,0.1927710843373494,0.9831325301204823,61,2,0,13,29,0,2,15,0.3662086374654963,0.6337913625345037,-0.16093749999999996,0.1388555491603467
2009Q2,2009Q2,2009-08-05 17:00:00,macro,10058,159,63.257861635220124,2.0,0.0,0.6666666666666666,0.19884668920262477,0.0,0.6959634122091868,0.9146947703320739,1.4018691588785046,0.43746271624577454,0.9624179757407041,43,1,0,7,9,10,4,12,0.33406793845245475,0.6659320615475453,-0.13333333333333341,0.03629144659624406
2009Q3,2009Q3,2009-11-11 16:00:00,macro,12759,198,64.43939393939394,0.0,0.0,0.0,0.0,0.0,0.7053844345168117,1.0737518614311465,1.1521279097107924,0.3762050317422995,0.4451759542283878,43,0,0,9,13,10,4,7,0.3373855773981278,0.6626144226018722,-0.6666666666666666,-0.7970418867370892
2009Q4,2009Q4,2010-02-11 18:20:09,macro,15756,285,55.28421052631579,4.0,0.0,0.8,0.2538715410002539,0.0,0.6346788525006347,1.066260472201066,0.0,0.06346788525006347,0.30464584920030463,35,2,0,10,16,0,1,6,0.3968249391554937,0.6031750608445063,0.8,0.19309895833333335
2010Q1,2010Q1,2010-05-10 17:30:05,macro,17221,292,58.976027397260275,0.0,1.5,-0.6,0.0,0.08710295569362987,0.2903431856454329,1.8581963881307701,0.08710295569362987,0.2671157307937983,2.136925846350386,86,0,1,5,29,1,4,46,0.4010779080038848,0.5989220919961151,-1.4,-1.1666666666666665
2010Q2,2010Q2,2010-08-05 18:45:48,macro,16054,279,57.541218637992834,4.0,0.0,0.8,0.24915908807773765,0.0,0.4983181761554753,1.1212158963498196,0.0,0.22424317926996387,0.5481499937710228,41,2,0,8,17,0,3,11,0.4710360230516265,0.5289639769483735,1.4,0.5833333333333334
2010Q3,2010Q3,2010-11-02 18:21:02,macro,12137,219,55.42009132420091,0.0,4.5,-0.8181818181818182,0.0,0.37076707588366153,0.9063195188267281,1.0711048858861332,0.4696382961193046,0.09887122023564307,0.5273131745900963,39,0,3,11,12,4,1,8,0.45771420816393155,0.5422857918360684,-1.6181818181818182,-1.0681818181818183
2010Q4,2010Q4,2011-01-30 19:23:48,macro,11276,191,59.03664921465968,2.0,3.0,-0.16666666666666666,0.17736786094359702,0.26605179141539553,0.8868393047179851,3.6360411493437397,0.10642071656615822,0.19510464703795674,0.6385242993969492,61,1,2,10,36,1,2,9,0.4196729472495419,0.580327052750458,0.6515151515151516,-0.21212121212121213
2011Q1,2011Q1,2011-05-03 18:35:17,macro,19880,276,72.02898550724638,2.0,4.5,-0.3333333333333333,0.1006036217303823,0.22635814889336017,0.45271629778672035,2.1106639839034202,0.07545271629778673,0.261569416498994,0.523138832997988,70,1,3,9,38,1,5,13,0.3810718911216084,0.6189281088783916,-0.16666666666666666,-0.13712121212121212
2011Q2,2011Q2,2011-08-12 16:13:59,macro,17132,268,63.92537313432836,1.6,1.5,0.02439024390243905,0.09339248190520663,0.08755545178613121,0.408592108335279,1.7044127947700207,0.0,0.0,0.23348120476301656,42,2,1,7,27,0,0,5,0.6688087168052569,0.3311912831947431,0.35772357723577236,0.1539356984478936
2011Q3,2011Q3,2011-11-16 15:30:00,macro,16931,269,62.940520446096656,0.0,0.0,0.0,0.0,0.0,0.5906325674797708,1.4765814186994268,0.15947079321953814,0.3307542377886717,0.33075423778867163,47,0,0,10,23,2,5,7,0.6265727286810376,0.37342727131896236,-0.02439024390243905,0.3234478935698448
2011Q4,2011Q4,2012-02-15 17:07:02,macro,14806,228,64.93859649122807,8.0,0.0,0.8888888888888888,0.540321491287316,0.0,1.080642982574632,1.5534242874510336,0.2634067270025665,0.2566527083614751,0.37822504390112116,56,4,0,16,22,3,4,7,0.5895415149025438,0.4104584850974562,0.8888888888888888,1.007791327913279
2012Q1,2012Q1,2012-05-10 19:02:49,macro,13840,224,61.785714285714285,0.0,0.0,0.0,0.0,0.0,0.28901734104046245,1.1965317919075145,0.08670520231213873,0.23121387283236997,0.28901734104046245,29,0,0,4,16,1,3,5,0.5854392900215662,0.41456070997843375,-0.8888888888888888,-0.14498644986449863
2012Q2,2012Q2,2012-08-02 17:22:09,macro,14801,234,63.25213675213675,2.0,0.0,0.6666666666666666,0.13512600499966218,0.0,1.0810080399972974,1.0810080399972974,0.06756300249983109,0.6080670224984799,0.43240321599891895,50,1,0,16,16,1,8,8,0.5260180895914562,0.47398191040854376,0.6666666666666666,0.43834688346883466
2012Q3,2012Q3,2012-11-02 18:06:12,macro,12651,205,61.71219512195122,2.0,0.0,0.6666666666666666,0.15809026954390956,0.0,0.3952256738597739,1.3089874318235715,0.0,0.5691249703580745,0.37941664690538296,33,1,0,5,15,0,6,6,0.5100514209388487,0.4899485790611513,0.0,0.2777777777777778
2012Q4,2012Q4,2013-02-06 18:49:42,macro,15938,259,61.536679536679536,4.0,0.0,0.8,0.25097251850922325,0.0,0.8156606851549755,1.2423139666206549,0.07529175555276697,0.8031120592295141,0.8031120592295145,61,2,0,13,18,1,11,16,0.4572084752708534,0.5427915247291466,0.13333333333333341,0.24444444444444446
2013Q1,2013Q1,2013-05-09 18:43:08,macro,13419,203,66.10344827586206,0.0,0.0,0.0,0.0,0.0,0.3726060064088233,3.174603174603174,0.0,0.5365526492287056,0.35770176615247035,58,0,0,5,41,0,6,6,0.4783106262011824,0.5216893737988175,-0.8,-0.5333333333333333
2013Q2,2013Q2,2013-08-02 17:29:20,macro,13669,213,64.17370892018779,1.0,0.0,0.5,0.07315824127587972,0.0,1.4631648255175944,1.3900065842417144,0.0,0.5121076889311581,0.819372302289853,58,1,0,20,17,0,6,14,0.49862562377239283,0.5013743762276072,0.5,-0.033333333333333326
2013Q3,2013Q3,2013-11-05 16:12:14,macro,16518,267,61.86516853932584,0.0,3.0,-0.75,0.0,0.18162005085361424,1.047342293255842,0.6901561932437341,0.0,0.49642813899987887,0.7434314081607944,52,0,2,17,11,0,7,15,0.5074386620487679,0.49256133795123214,-1.25,-1.2416666666666667
2013Q4,2013Q4,2014-02-08 18:52:32,macro,1215,30,40.5,2.0,0.0,0.6666666666666666,1.6460905349794237,0.0,4.11522633744856,1.8106995884773662,0.0,0.0,0.6584362139917695,9,1,0,5,2,0,0,1,0.15228014040678925,0.8477198595932107,1.4166666666666665,0.5291666666666666
2014Q1,2014Q1,2014-05-06 18:55:09,macro,13000,228,57.01754385964912,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.584615384615384,0.0,0.6000000000000001,0.4461538461538461,41,0,0,8,19,0,7,7,0.14741686307775864,0.8525831369222414,-0.6666666666666666,-0.10416666666666666
2014Q2,2014Q2,2014-08-01 20:02:13,macro,13824,220,62.836363636363636,2.0,1.5,0.1111111111111111,0.14467592592592593,0.10850694444444445,0.7233796296296297,1.7679398148148144,0.08680555555555555,0.6510416666666666,0.28935185185185186,48,1,1,10,22,1,8,5,0.5204945463025384,0.47950545369746156,0.1111111111111111,0.0069444444444444475
2014Q3,2014Q3,2014-11-06 17:23:57,macro,13392,214,62.57943925233645,2.0,0.0,0.6666666666666666,0.14934289127837516,0.0,0.6720430107526882,1.6203703703703705,0.08960573476702509,0.5077658303464756,0.35842293906810035,43,1,0,9,20,1,6,6,0.468573708210515,0.531426291789485,0.5555555555555556,0.6597222222222222
2014Q4,2014Q4,2015-02-10 17:47:18,macro,13674,219,62.43835616438356,0.0,1.5,-0.6,0.0,0.10969723562966213,0.5119204329384233,1.4333772122275852,0.0,0.7313149041977476,0.4826678367705134,43,0,1,7,18,0,9,8,0.44943214525328795,0.5505678547467121,-1.2666666666666666,-0.961111111111111
2015Q1,2015Q1,2015-05-08 17:51:52,macro,7091,122,58.122950819672134,0.0,0.0,0.0,0.0,0.0,0.14102383302778168,0.5640953321111267,0.0,0.0,0.22563813284445072,7,0,0,1,4,0,0,2,0.4153989137881371,0.5846010862118629,0.6,-0.044444444444444425
2015Q2,2015Q2,2015-08-07 18:19:14,macro,7913,136,58.18382352941177,0.0,0.0,0.0,0.0,0.0,0.2527486414760521,0.5054972829521042,0.0,0.0,0.10109945659042083,7,0,0,2,4,0,0,1,0.5108893177615844,0.4891106822384156,0.0,-0.044444444444444425
2015Q3,2015Q3,2015-11-06 19:15:23,macro,9151,162,56.48765432098765,0.0,0.0,0.0,0.0,0.0,0.21855534914217026,1.792153862965796,0.13113320948530216,0.0,0.0,19,0,0,2,16,1,0,0,0.40246010454102865,0.5975398954589713,0.0,-0.01666666666666665
2015Q4,2015Q4,2016-02-06 14:10:10,macro,8444,149,56.671140939597315,2.0,0.0,0.6666666666666666,0.23685457129322593,0.0,0.0,0.47370914258645186,0.0,0.0,0.09474182851729038,6,1,0,0,4,0,0,1,0.41522702690488994,0.5847729730951101,0.6666666666666666,0.8166666666666667
2016Q1,2016Q1,2016-05-06 19:57:59,macro,6294,113,55.69911504424779,0.0,0.0,0.0,0.0,0.0,0.6355258976803305,0.6355258976803305,0.0,0.0,0.12710517953606612,9,0,0,4,4,0,0,1,0.4246034428734828,0.5753965571265172,-0.6666666666666666,-0.16666666666666666
2016Q2,2016Q2,2016-08-05 19:09:56,macro,2093,35,59.8,8.0,0.0,0.8888888888888888,3.8222646918299095,0.0,0.9555661729574774,0.0,0.0,0.0,0.7644529383659819,8,4,0,2,0,0,0,2,0.02103284718240912,0.9789671528175908,0.8888888888888888,0.7222222222222222
2016Q3,2016Q3,2016-11-08 19:05:39,macro,7673,129,59.48062015503876,2.0,0.0,0.6666666666666666,0.2606542421477909,0.0,0.13032712107389546,0.7819627264433728,0.15639254528867458,0.0,0.10426169685911639,10,1,0,1,6,1,0,1,0.020957898174822676,0.9790421018251774,-0.2222222222222222,0.2777777777777778
2016Q4,2016Q4,2017-02-17 19:44:17,macro,5782,103,56.13592233009709,0.0,0.0,0.0,0.0,0.0,0.3459010722933241,2.4213075060532687,0.0,0.0,0.13836042891732966,17,0,0,2,14,0,0,1,0.2985860555647229,0.7014139444352772,-0.6666666666666666,-0.5555555555555556
2017Q1,2017Q1,2017-05-12 19:47:16,macro,8926,155,57.58709677419355,0.0,0.0,0.0,0.0,0.0,0.33609679587721264,0.3585032489356935,0.13443871835088506,0.2688774367017701,0.4481290611696168,14,0,0,3,3,1,2,5,0.3583554417623644,0.6416445582376356,0.0,-0.3888888888888889
2017Q2,2017Q2,2017-08-11 20:37:37,macro,12919,196,65.91326530612245,0.0,1.5,-0.6,0.0,0.1161080578992182,0.4644322315968728,1.4397399179503054,0.0,0.5418376035296849,0.3715457852774982,36,0,1,6,17,0,6,6,0.3961970621687534,0.6038029378312466,-0.6,-0.9888888888888888
2017Q3,2017Q3,2017-11-17 22:43:24,macro,16655,280,59.482142857142854,2.0,3.3,-0.20634920634920634,0.12008405884118882,0.19813869708796156,1.0567397178024618,1.4722305613929745,0.07205043530471329,0.4202942059441609,0.5283698589012308,61,1,2,18,22,1,6,11,0.4750237464443313,0.5249762535556687,0.39365079365079364,-0.223015873015873
2017Q4,2017Q4,2018-02-14 17:24:57,macro,15299,251,60.95219123505976,0.0,3.0,-0.75,0.0,0.19609124779397347,0.45754624485260476,4.664357147525987,0.15687299823517878,0.6928557422053728,0.5229099941172626,91,0,2,7,61,2,9,10,0.5467198503201908,0.45328014967980923,-0.5436507936507937,-0.5484126984126985
2018Q1,2018Q1,2018-05-11 21:09:24,macro,6496,112,58.0,0.0,0.0,0.0,0.0,0.0,0.30788177339901474,0.30788177339901474,0.0,0.0,0.0,4,0,0,2,2,0,0,0,0.3976929169584589,0.6023070830415411,0.75,0.3890873015873016
2018Q2,2018Q2,2018-08-10 21:35:21,macro,6662,123,54.16260162601626,0.0,0.0,0.0,0.0,0.0,0.9006304413089162,0.30021014710297206,0.0,0.0,0.0,8,0,0,6,2,0,0,0,0.5155288461584533,0.4844711538415467,0.0,0.3890873015873016
2018Q3,2018Q3,2018-11-09 22:15:03,macro,4082,81,50.39506172839506,0.0,0.0,0.0,0.0,0.0,0.9799118079372857,3.6746692797648213,0.0,1.02890739833415,0.7839294463498286,27,0,0,4,15,0,4,4,0.38411213840638936,0.6158878615936106,0.0,0.2390873015873016
2018Q4,2018Q4,2019-02-21 19:42:13,macro,6100,128,47.65625,0.0,0.0,0.0,0.0,0.0,0.49180327868852464,0.3278688524590164,0.0,0.0,0.26229508196721313,7,0,0,3,2,0,0,2,0.3331233212870963,0.6668766787129037,0.0,0.1875
2019Q1,2019Q1,2019-05-17 20:24:55,macro,7411,149,49.738255033557046,0.0,0.0,0.0,0.0,0.0,1.3493455673998112,0.4317905815679396,0.0,0.0,0.3238429361759547,16,0,0,10,3,0,0,3,0.3585586040612683,0.6414413959387317,0.0,0.0
2019Q2,2019Q2,2019-08-09 21:52:59,macro,5718,109,52.45871559633027,0.0,0.0,0.0,0.0,0.0,0.0,0.3497726477789437,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.42504667761831016,0.5749533223816898,0.0,0.0
2019Q3,2019Q3,2019-11-16 09:00:00,macro,3925,76,51.64473684210526,1.4,0.0,0.5833333333333334,0.35668789808917195,0.0,0.7643312101910829,2.8840764331210194,0.0,0.0,0.40764331210191085,17,1,0,3,11,0,0,2,0.4464589634135575,0.5535410365864425,0.5833333333333334,0.5833333333333334
2019Q4,2019Q4,2020-02-19 20:29:12,macro,3887,90,43.18888888888889,0.0,0.0,0.0,0.0,0.0,1.2348855158219707,0.5145356315924878,0.0,0.3087213789554927,2.0787239516336506,18,0,0,5,2,0,1,10,0.28489269817326535,0.7151073018267347,-0.5833333333333334,-0.14583333333333334
2020Q1,2020Q1,2020-05-10 09:00:20,macro,1615,35,46.142857142857146,0.0,0.0,0.0,0.0,0.0,2.972136222910217,0.0,0.7430340557275542,1.4860681114551084,1.9814241486068114,12,0,0,5,0,1,2,4,0.049488779656209486,0.9505112203437905,0.0,-0.14583333333333334
2020Q2,2020Q2,2020-08-06 18:01:45,macro,4886,101,48.37623762376238,0.0,0.0,0.0,0.0,0.0,0.20466639377814164,0.20466639377814164,0.0,0.0,1.3098649201801063,10,0,0,1,1,0,0,8,0.07249267255721041,0.9275073274427896,0.0,-0.14583333333333334
2020Q3,2020Q3,2020-11-26 17:00:36,macro,4945,108,45.78703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.20222446916076844,0.0,0.20222446916076844,0.3235591506572295,4,0,0,0,1,0,1,2,0.4464083660542649,0.5535916339457351,0.0,-0.14583333333333334
2020Q4,2020Q4,2021-02-08 22:20:39,macro,6976,131,53.25190839694657,0.0,0.0,0.0,0.0,0.0,1.17545871559633,0.286697247706422,0.1720183486238532,0.0,0.6880733944954128,18,0,0,9,2,1,0,6,0.34718587455057265,0.6528141254494273,0.0,0.0
2021Q1,2021Q1,2021-05-11 18:56:38,macro,6447,116,55.577586206896555,0.0,0.0,0.0,0.0,0.0,0.3102218085931441,3.350395532805955,0.0,0.0,0.992709787498061,30,0,0,2,20,0,0,8,0.30032768965564116,0.6996723103443588,0.0,0.0
2021Q2,2021Q2,2021-08-09 18:13:50,macro,4053,83,48.83132530120482,0.0,0.0,0.0,0.0,0.0,1.233654083395016,0.7401924500370096,0.0,0.0,0.5921539600296077,11,0,0,5,3,0,0,3,0.49716135229951974,0.5028386477004803,0.0,0.0
2021Q3,2021Q3,2021-11-19 19:54:16,macro,6458,115,56.15652173913043,0.0,0.0,0.0,0.0,0.0,0.588417466707959,0.9290802105915144,0.0,0.0,0.49550944564880767,14,0,0,4,6,0,0,4,0.47302232116781173,0.5269776788321883,0.0,0.0
2021Q4,2021Q4,2022-02-11 19:33:17,macro,4679,103,45.42718446601942,0.0,0.0,0.0,0.0,0.0,1.0258602265441332,0.6411626415900833,0.0,0.0,0.0,8,0,0,5,3,0,0,0,0.38130609106667285,0.6186939089333272,0.0,0.0
2022Q1,2022Q1,2022-05-09 17:30:20,macro,4310,84,51.30952380952381,0.0,0.0,0.0,0.0,0.0,0.2320185614849188,0.2320185614849188,0.0,0.0,0.18561484918793505,3,0,0,1,1,0,0,1,0.3291277716618307,0.6708722283381693,0.0,0.0
2022Q2,2022Q2,2022-08-10 18:00:15,macro,3931,70,56.15714285714286,0.0,1.2,-0.5454545454545454,0.0,0.30526583566522514,0.5087763927753752,11.132027473925211,0.0,0.5596540320529128,1.8315950139913506,54,0,1,2,40,0,2,9,0.20457925090772608,0.7954207490922739,-0.5454545454545454,-0.5454545454545454
2022Q3,2022Q3,2022-11-16 20:07:00,macro,4601,93,49.473118279569896,0.0,0.0,0.0,0.0,0.0,0.6085633557922191,0.6520321669202347,0.0,0.0,0.1738752445120626,7,0,0,3,3,0,0,1,0.2505431844972552,0.7494568155027448,0.5454545454545454,0.13636363636363635
2022Q4,2022Q4,2023-02-24 18:32:30,macro,6614,127,52.07874015748032,0.0,0.0,0.0,0.0,0.0,1.784094345328092,0.6047777441790142,0.0,0.3628666465074085,0.8466888418506199,25,0,0,12,4,0,2,7,0.31393287527860386,0.6860671247213961,0.0,0.13636363636363635
2023Q1,2023Q1,2023-05-15 17:00:30,macro,6377,135,47.237037037037034,1.8,1.0,0.2105263157894737,0.28226438764309236,0.15681354869060687,0.6272541947624275,5.582562333385605,0.0,0.0,0.7527050337149129,47,2,1,4,34,0,0,6,0.2847209071251212,0.7152790928748788,0.2105263157894737,0.34688995215311
2023Q2,2023Q2,2023-08-17 17:34:30,macro,4880,104,46.92307692307692,0.0,0.0,0.0,0.0,0.0,0.5327868852459017,0.819672131147541,0.0,0.0,0.0,7,0,0,3,4,0,0,0,0.36295218486292097,0.6370478151370791,-0.2105263157894737,0.08373205741626794
2023Q3,2023Q3,2023-11-27 19:50:30,macro,4528,91,49.75824175824176,0.0,0.0,0.0,0.0,0.0,0.618374558303887,0.88339222614841,0.0,0.0,0.0,7,0,0,3,4,0,0,0,0.3706478222304177,0.6293521777695823,0.0,-0.052631578947368425
2023Q4,2023Q4,2024-02-08 18:19:21,macro,5217,108,48.30555555555556,0.0,0.0,0.0,0.0,0.0,1.380103507763082,0.9584052137243627,0.0,0.0,0.30668966839179607,15,0,0,8,5,0,0,2,0.3141377338444887,0.6858622661555114,0.0,-0.052631578947368425
2024Q1,2024Q1,2024-05-10 20:17:00,macro,5063,107,47.3177570093458,0.0,0.0,0.0,0.0,0.0,1.3825794983211535,0.7900454276120877,0.0,0.0,0.8295476989926922,17,0,0,8,4,0,0,5,0.34161404942058526,0.6583859505794147,0.0,-0.052631578947368425
2024Q2,2024Q2,2024-08-09 18:34:00,macro,5032,108,46.592592592592595,0.0,0.0,0.0,0.0,0.0,1.0333863275039745,0.5961844197138315,0.0,0.1589825119236884,0.3179650238473768,12,0,0,6,3,0,1,2,0.3626597330387896,0.6373402669612104,0.0,0.0
2024Q3,2024Q3,2024-11-08 17:01:00,macro,5049,114,44.28947368421053,0.8,0.0,0.4444444444444445,0.15844721727074668,0.0,0.5545652604476133,0.39611804317686666,0.0,0.15844721727074668,0.4753416518122401,10,1,0,3,2,0,1,3,0.33752088068530084,0.6624791193146992,0.4444444444444445,0.4444444444444445
2024Q4,2024Q4,2025-02-13 17:05:21,macro,4669,107,43.63551401869159,0.0,0.0,0.0,0.0,0.0,1.734846862283144,0.6425358749196831,0.0,0.0,0.5140286999357465,15,0,0,9,3,0,0,3,0.3615575364307484,0.6384424635692516,-0.4444444444444445,-0.11111111111111112
2025Q1,2025Q1,2025-05-09 17:40:30,macro,6435,134,48.02238805970149,3.8,0.0,0.7916666666666666,0.5905205905205906,0.0,1.460761460761461,3.0334110334110336,0.0,0.0,0.37296037296037304,34,2,0,10,19,0,0,3,0.3340659029733372,0.6659340970266627,0.7916666666666666,0.6805555555555555
2025Q2,2025Q2,2025-08-15 18:00:29,macro,4805,96,50.052083333333336,0.0,0.0,0.0,0.0,0.0,1.1238293444328824,0.8324661810613945,0.0,0.0,0.6659729448491156,14,0,0,6,4,0,0,4,0.35338004337757317,0.6466199566224269,-0.7916666666666666,-0.3090277777777778
2025Q3,2025Q3,2025-11-11 17:00:27,macro,4742,107,44.3177570093458,0.0,0.0,0.0,0.0,0.0,0.9869253479544495,0.8435259384226065,0.0,0.1687051876845213,0.7085617882749895,14,0,0,5,4,0,1,4,0.37345598051649204,0.6265440194835079,0.0,-0.3090277777777778
2025Q4,2025Q4,2026-02-10 19:23:18,macro,4747,105,45.20952380952381,0.0,0.0,0.0,0.0,0.0,1.0954286918053506,0.4213187276174426,0.0,0.0,0.16852749104697706,9,0,0,6,2,0,0,1,0.3175967858308651,0.682403214169135,0.0,-0.19791666666666666
2026Q1,2026Q1,2026-05-11 19:22:25,macro,6271,133,47.150375939849624,0.0,0.0,0.0,0.0,0.0,0.574071121033328,0.3189284005740711,0.0,0.0,0.5102854409185138,10,0,0,4,2,0,0,4,0.36022699403924446,0.6397730059607556,0.0,-0.19791666666666663
