report_id,report_period,publication_datetime,guidance_attention_exchange_rate,macro_attention_exchange_rate,guidance_attention_financial_stability,macro_attention_financial_stability,guidance_attention_growth,macro_attention_growth,guidance_attention_inflation,macro_attention_inflation,guidance_attention_risk,macro_attention_risk,guidance_normalized_policy_stance,macro_normalized_policy_stance,guidance_normalized_sentiment,macro_normalized_sentiment,guidance_z_policy_stance,macro_z_policy_stance,guidance_z_sentiment,macro_z_sentiment,fulltext_similarity_full_sample_tfidf,fulltext_similarity_expanding_tfidf,fulltext_novelty_expanding_tfidf,fulltext_novelty_full_sample_tfidf,similarity_char_ngram,z_similarity_char_ngram,report_length,readability,guidance_similarity_expanding_tfidf,guidance_similarity_full_sample_tfidf,guidance_novelty,guidance_novelty_full_sample_tfidf,guidance_attention_growth_change,guidance_attention_inflation_change,guidance_attention_risk_change,guidance_attention_exchange_rate_change,guidance_attention_financial_stability_change,macro_attention_growth_change,macro_attention_inflation_change,macro_attention_risk_change,macro_attention_exchange_rate_change,macro_attention_financial_stability_change,guidance_expected_tone,guidance_unexpected_tone,guidance_expected_method,in_formal_sample
2006Q1,2006Q1,2006-05-31 14:12:00,4.179728317659353,0.2266203353980964,0.0,0.0,2.6123301985370952,6.49644961474543,0.0,0.7554011179936546,3.134796238244514,2.0395830185828676,0.0,-0.2266203353980964,89.08045977011493,15.04381326484364,-0.6365062761517866,-1.0970153403308345,2.03259611376478,-0.9399775598149319,,,,,,,36406,58.62479871175523,,,,,,,,,,,,,,,,,insufficient_history,True
2006Q2,2006Q2,2006-08-10 00:01:00,6.5274151436031325,2.4681201151789387,0.0,0.0,8.485639686684074,10.530645824763472,0.0,0.658165364047717,1.3054830287206267,1.7276840806252571,0.0,-1.4463183874948577,54.47127937336816,25.97285067873303,-0.6365062761517866,-3.2805718064607,-2.6794980974732407,-0.054266414749218124,0.8122060640529242,0.8775593246351286,0.12244067536487135,0.18779393594707583,0.8167721324193157,-2.036399040260467,36356,59.40522875816993,0.31715128718119184,0.18788114252565982,0.6828487128188081,0.8121188574743402,5.873309488146979,0.0,-1.8293132095238873,2.3476868259437795,0.0,4.034196210018042,-0.09723575394593764,-0.3118989379576105,2.2414997797808422,0.0,-0.6365062761517866,0.0,last_available,True
2006Q3,2006Q3,2006-11-14 17:01:00,0.0,0.0,0.0,0.0,3.667481662591687,12.354289130218193,0.0,0.6974195476736077,2.444987775061125,1.5941018232539603,0.0,0.0,64.05867970660147,29.22686061572184,-0.6365062761517866,-0.6913097660172866,-1.3741584999109504,0.20944508684037075,0.8637317857665802,0.8959588959596924,0.10404110404030764,0.13626821423341984,0.849492695451443,-1.2543208733657145,32622,60.975700934579436,0.40510839122740977,0.33528046209757906,0.5948916087725902,0.6647195379024209,-4.818158024092387,0.0,1.1395047463404981,-6.5274151436031325,0.0,1.8236433054547216,0.039254183625890726,-0.1335822573712968,-2.4681201151789387,0.0,-0.6365062761517866,0.0,last_available,True
2006Q4,2006Q4,2007-02-09 17:45:00,8.818342151675484,0.07618467164406521,0.0,0.0,2.9394473838918285,8.60886789577937,0.0,0.6856620447965869,1.1757789535567313,1.8284321194575652,0.0,0.0,93.41563786008231,31.631113819899436,-0.6365062761517866,-0.6913097660172866,2.622837412409963,0.40429059590540195,0.8295276373054904,0.8793084151549805,0.12069158484501952,0.1704723626945096,0.8462568987374286,-1.3316620230291751,37597,62.55740432612313,0.2570184957641674,0.18410146150250764,0.7429815042358325,0.8158985384974924,-0.7280342786998584,0.0,-1.2692088215043935,8.818342151675484,0.0,-3.7454212344388225,-0.01175750287702082,0.2343302962036049,0.07618467164406521,0.0,-0.6365062761517866,0.0,last_available,True
2007Q1,2007Q1,2007-05-10 19:40:00,3.902439024390244,0.18443378827001108,0.0,0.09221689413500554,6.829268292682927,12.818148284765769,0.0,0.9221689413500553,0.0,1.383253412025083,0.0,-0.09221689413500554,68.53658536585367,30.79859830320914,-0.6365062761517866,-0.8564004580363063,-0.7644846187746123,0.33682186616753523,0.8452544413468014,0.8899530963327981,0.11004690366720193,0.1547455586531986,0.8678506357225637,-0.8155342833823948,36889,58.461172741679874,0.4821418135092211,0.37192225450698735,0.517858186490779,0.6280777454930127,3.889820908791098,0.0,-1.1757789535567313,-4.91590312728524,0.0,4.209280388986398,0.23650689655346846,-0.4451787074324822,0.10824911662594587,0.09221689413500554,-0.6365062761517866,0.0,last_available,True
2007Q2,2007Q2,2007-08-08 17:30:00,6.529850746268656,0.50801944988751,0.0,0.29029682850714855,5.597014925373134,8.346033819580521,0.9328358208955224,3.1932651135786343,0.9328358208955224,2.3223746280571884,0.0,-0.01451484142535744,74.8134328358209,20.179258291603162,-0.6365062761517866,-0.7172948660137195,0.09011801234799179,-0.5237907793311704,0.8633370687551281,0.8891530268860567,0.11084697311394331,0.13666293124487194,0.8740701910260159,-0.6668761320587626,42085,60.29369627507163,0.5312460439547152,0.4374899235469442,0.4687539560452848,0.5625100764530557,-1.2322533673097924,0.9328358208955224,0.9328358208955224,2.6274117218784125,0.0,-4.472114465185248,2.271096172228579,0.9391212160321054,0.3235856616174989,0.198079934372143,-0.6365062761517866,0.0,last_available,True
2007Q3,2007Q3,2007-11-08 17:57:00,6.993006993006993,0.4734288081429755,0.0,0.05917860101787194,5.994005994005994,7.63403953130548,0.0,1.4794650254467985,0.999000999000999,3.2548230559829565,0.0,-0.05917860101787194,71.57842157842157,18.187063557817496,-0.6365062761517866,-0.7972538697132416,-0.3503338459316147,-0.6852422422580632,0.8742798068605492,0.8954242339556918,0.10457576604430818,0.12572019313945082,0.8874760291139877,-0.34645336710711716,39980,59.142011834319526,0.6088616585529069,0.5579776150907404,0.39113834144709314,0.4420223849092596,0.39699106863286016,-0.9328358208955224,0.06616517810547662,0.463156246738337,0.0,-0.711994288275041,-1.7138000881318358,0.9324484279257681,-0.03459064174453452,-0.23111822748927663,-0.6365062761517866,0.0,historical_mean_constant,True
2007Q4,2007Q4,2008-02-22 17:02:00,4.440497335701599,0.18286550242296792,0.0,0.0,3.108348134991119,10.057602633263235,0.44404973357015987,1.9200877754411632,3.108348134991119,1.828655024229679,0.0,0.0,67.60435168738898,25.49327969278595,-0.6365062761517866,-0.6913097660172866,-0.8914096967295781,-0.09313181075963582,0.8830571026531465,0.9041325307535544,0.09586746924644562,0.11694289734685348,0.8835388680493265,-0.4405583403374468,42022,59.18591549295775,0.537526526229352,0.45328848972623376,0.46247347377064796,0.5467115102737663,-2.8856578590148754,0.44404973357015987,2.10934713599012,-2.5525096573053947,0.0,2.423563101957755,0.4406227499943647,-1.4261680317532774,-0.29056330572000755,-0.05917860101787194,-0.6365062761517866,0.0,historical_mean_constant,True
2008Q1,2008Q1,2008-05-14 17:59:00,5.9473237043330505,0.200300450676014,0.0,0.0,4.248088360237893,6.810215322984477,1.6992353440951573,2.00300450676014,0.8496176720475787,1.802704056084126,0.0,0.4807210816224337,77.82073067119796,16.617926890335497,-0.6365062761517866,0.16929800848650878,0.4995663309473223,-0.8124082296993562,0.8737981254764131,0.8992254976396243,0.10077450236037566,0.1262018745235869,0.8859908485654209,-0.3819517562940765,40712,62.63384615384616,0.6206118780714912,0.5403131137156676,0.3793881219285088,0.4596868862843324,1.1397402252467739,1.2551856105249974,-2.2587304629435403,1.5068263686314518,0.0,-3.247387310278758,0.0829167313189767,-0.025950968145552977,0.01743494825304609,0.0,-0.6365062761517866,0.0,historical_mean_constant,True
2008Q2,2008Q2,2008-08-15 16:23:00,2.1037868162692845,0.6554034372269152,0.0,0.0,4.908835904628331,8.447422079813574,0.7012622720897616,1.5292746868628022,0.7012622720897616,1.966210311680746,0.0,-0.29129041654529564,69.7405329593268,17.540052432274983,-0.6365062761517866,-1.2127905304373998,-0.6005652649845422,-0.7376773235165667,0.8727482229343654,0.8991925802929948,0.10080741970700524,0.12725177706563462,0.8614352659253443,-0.9688727404876407,40263,60.00447093889717,0.5698260215515936,0.5326496508175302,0.43017397844840644,0.46735034918246976,0.6607475443904383,-0.9979730720053958,-0.1483553999578171,-3.843536888063766,0.0,1.637206756829097,-0.47372981989733765,0.1635062555966198,0.4551029865509012,0.0,-0.6365062761517866,0.0,historical_mean_constant,True
2008Q3,2008Q3,2008-11-17 18:59:00,0.0,0.19364833462432224,0.0,0.19364833462432224,7.900677200902935,7.875032274722438,0.0,0.4518461141234186,1.128668171557562,1.9364833462432223,3.4988713318284423,0.19364833462432224,63.713318284424375,12.918925897237285,3.9665732895845056,-0.34463210059237387,-1.4211799993966352,-1.112182700324971,0.8647278567481319,0.8729826967640905,0.12701730323590954,0.1352721432518681,0.8416166440273092,-1.4425721529695337,36999,58.45023696682465,0.36801339298099367,0.30629483291534276,0.6319866070190063,0.6937051670846572,2.991841296274604,-0.7012622720897616,0.4274058994678004,-2.1037868162692845,0.0,-0.5723898050911362,-1.0774285727393837,-0.029726965437523623,-0.46175510260259295,0.19364833462432224,-0.6365062761517866,4.603079565736293,historical_mean_constant,True
2008Q4,2008Q4,2009-02-23 19:41:00,8.119079837618402,0.06491398896462187,0.0,0.06491398896462187,6.7658998646820026,7.27036676403765,0.6765899864682003,0.6491398896462187,2.0297699594046006,2.207075624797144,2.774018944519621,0.8763388510223953,77.6725304465494,10.277831872768571,3.012964855389017,0.8775501344976346,0.47938863784204705,-1.326222265206094,0.8620154127248931,0.8733900678909484,0.12660993210905158,0.13798458727510687,0.8334028211689111,-1.6388967552689142,44814,59.752,0.43669165688977546,0.38266374962267563,0.5633083431102246,0.6173362503773243,-1.1347773362209326,0.6765899864682003,0.9011017878470386,8.119079837618402,0.0,-0.6046655106847876,0.19729377552280014,0.27059227855392165,-0.12873434565970038,-0.12873434565970038,-0.21804449744848728,3.2310093528375043,historical_mean_constant,True
2009Q1,2009Q1,2009-05-06 16:10:00,7.6923076923076925,0.321285140562249,0.0,0.0,0.8547008547008547,5.542168674698795,0.0,2.329317269076305,4.273504273504274,2.0883534136546187,-1.794871794871795,1.0120481927710843,78.54700854700855,4.819277108433735,-2.9978213685170876,1.1205028966014712,0.5984502032356986,-1.7685945078501382,0.8496213649763197,0.8684572357206918,0.13154276427930822,0.15037863502368032,0.8282905690216468,-1.7610884420106898,36417,59.60229132569558,0.5815080357204796,0.481797726308414,0.4184919642795204,0.518202273691586,-5.911199009981148,-0.6765899864682003,2.2437343140996737,-0.42677214531070984,0.0,-1.7281980893388553,1.680177379430086,-0.11872221114252524,0.25637115159762713,-0.06491398896462187,2.3522739291855945,-5.350095297702682,expanding_ar1,True
2009Q2,2009Q2,2009-08-05 17:00:00,9.191176470588236,0.2982700338039372,0.9191176470588235,4.076357128653808,4.595588235294118,3.579240405647246,0.0,0.8948101014118115,6.4338235294117645,3.082123682640684,2.022058823529412,1.1930801352157487,85.52389705882352,6.316365082521385,2.0236937622534503,1.4445941483842832,1.5483645205382457,-1.6472674912449865,0.8851825659665856,0.9033992399049416,0.09660076009505836,0.11481743403341438,0.8655414372834446,-0.8707281283198822,38486,59.391975308641975,0.5723415716860687,0.51282118207113,0.4276584283139313,0.48717881792886997,3.740887380593263,0.0,2.16031925590749,1.498868778280543,0.9191176470588235,-1.9629282690515488,-1.4345071676644934,0.9937702689860655,-0.02301510675831181,4.076357128653808,-0.5823063389227454,2.6060001011761957,expanding_ar1,True
2009Q3,2009Q3,2009-11-11 16:00:00,4.882017900732302,0.07837604827964574,0.8136696501220504,1.7242730621522062,5.695687550854353,7.602476683125637,0.8136696501220504,1.0188886276353946,4.882017900732302,2.8215377380672466,1.708706265256306,0.23512814483893724,96.81041497152155,17.509992946155656,1.6114503211365798,-0.27037314145715274,3.0850416423824196,-0.740113404651855,0.9044403532329073,0.9120071084791336,0.08799289152086642,0.09555964676709272,0.8482807040135979,-1.2832895693221795,36238,62.15780445969125,0.6430233413839709,0.607022188761109,0.3569766586160291,0.392977811238891,1.100099315560235,0.8136696501220504,-1.5518056286794621,-4.309158569855933,-0.10544799693677309,4.023236277478391,0.12407852622358306,-0.26058594457343753,-0.21989398552429146,-2.352084066501602,-0.09524510579176051,1.7066954269283403,expanding_ar1,True
2009Q4,2009Q4,2010-02-11 18:20:09,5.0,0.38080731150038083,1.4285714285714286,0.06346788525006347,5.714285714285714,6.156384869256157,0.7142857142857143,1.0154861640010155,2.142857142857143,1.5232292460015233,1.5,0.4887027164254886,78.64285714285714,17.193450114242204,1.3368784796106434,0.1835870780267421,0.6115001399425473,-0.7657666715864251,0.9042554801636226,0.9093871069290971,0.09061289307090292,0.09574451983637744,0.839860138274551,-1.4845556847904382,44282,57.285899094437255,0.6384664776482999,0.597512363012782,0.3615335223517001,0.402487636987218,0.01859816343136167,-0.09938393583633609,-2.7391607578751596,0.11798209926769765,0.6149017784493782,-1.4460918138694803,-0.003402463634379016,-1.2983084920657233,0.3024312632207351,-1.6608051769021428,0.18497549523146462,1.1519029843791788,expanding_ar1,True
2010Q1,2010Q1,2010-05-10 17:30:05,7.6277650648360025,0.5226177341617791,1.5255530129672006,0.17420591138725974,4.576659038901602,6.61982463271587,0.7627765064836003,1.6839904767435108,3.8138825324180012,1.8581963881307704,1.6018306636155608,0.3077637767841589,81.00686498855835,16.443876662214752,1.4708458657760566,-0.1403376760952425,0.9333635171549423,-0.8265136097991497,0.8811643024506771,0.8923841431844383,0.10761585681556174,0.11883569754932288,0.8269235664523291,-1.7937621726706008,39745,59.40956651718984,0.6795816965593126,0.5926068382318118,0.32041830344068745,0.4073931617681882,-1.1376266753841122,0.04849079219788599,1.6710253895608584,2.6277650648360025,0.09698158439577198,0.4634397634597134,0.6685043127424952,0.33496714212924705,0.14181042266139832,0.11073802613719627,0.30301329553478834,1.1678325702412682,expanding_ar1,True
2010Q2,2010Q2,2010-08-05 18:45:48,9.887005649717516,0.4360284041360409,1.4124293785310735,0.0,4.237288135593221,7.225613554254391,1.4124293785310735,1.058926124330385,3.5310734463276834,1.681823844524729,1.4830508474576272,0.06228977201943441,83.79943502824857,21.858103899339724,1.3145803467771697,-0.5797959087696068,1.31357630947342,-0.387733759000437,0.8845083266591998,0.9006825419217742,0.09931745807822578,0.11549167334080024,0.8698680733739694,-0.7673140269434499,42987,60.54507042253521,0.7205296209551315,0.6257001646287321,0.2794703790448685,0.3742998353712679,-0.3393709033083816,0.6496528720474732,-0.28280908609031785,2.259240584881513,-0.11312363443612705,0.6057889215385206,-0.6250643524131259,-0.17637254360604127,-0.08658933002573826,-0.17420591138725974,0.42453718812121166,0.8900431586559581,expanding_ar1,True
2010Q3,2010Q3,2010-11-02 18:21:02,8.88888888888889,0.3295707341188102,1.2698412698412698,1.2358902529455382,3.8095238095238093,7.250556150613825,1.2698412698412698,0.9887122023564308,2.5396825396825395,1.8126390376534562,1.3333333333333333,0.1524264645299497,84.54603174603173,21.61572052401747,1.1176135067481512,-0.418429284113162,1.415226623975697,-0.40737699460952503,0.8997246457861651,0.9054678392664027,0.09453216073359727,0.10027535421383493,0.8611921180036939,-0.974684397232724,43429,59.00679347826087,0.9075954990830326,0.8893641837000934,0.09240450091696739,0.1106358162999066,-0.4277643260694113,-0.14258810868980376,-0.9913909066451438,-0.9981167608286263,-0.14258810868980376,0.024942596359434077,-0.07021392197395415,0.13081519312872714,-0.10645767001723067,1.2358902529455382,0.48607380870225914,0.631539698045892,expanding_ar1,True
2010Q4,2010Q4,2011-01-30 19:23:48,0.0,0.6207875133025896,0.0,0.5321035828307911,0.0,7.272082298687478,2.7624309392265194,3.1926214969847466,0.0,1.5963107484923733,0.0,2.257006030507272,77.4585635359116,20.85846044696701,-0.6365062761517866,3.349280528880783,0.45025670725441397,-0.46874687235415824,0.9081038984369519,0.9115828157787693,0.08841718422123068,0.09189610156304806,0.8630991031105036,-0.9291041480430938,43935,61.020833333333336,0.3532318256760631,0.35425686868021433,0.6467681743239369,0.6457431313197857,-3.8095238095238093,1.4925896693852496,-2.5396825396825395,-8.88888888888889,-1.2698412698412698,0.021526148073652607,2.203909294628316,-0.21632828916108293,0.2912167791837794,-0.7037866701147472,0.5077083326707065,-1.1442146088224932,expanding_ar1,True
2011Q1,2011Q1,2011-05-03 18:35:17,5.319148936170213,0.653923541247485,1.1820330969267139,0.15090543259557343,4.7281323877068555,5.28169014084507,1.7730496453900708,1.9617706237424546,3.5460992907801416,1.9114688128772634,0.0,0.12072434607645868,73.46335697399526,11.35362173038229,-0.6365062761517866,-0.4751837944775382,-0.09369693444684167,-1.2390380942171473,0.8589112680051527,0.8482319065055993,0.15176809349440068,0.14108873199484728,0.8585256373893105,-1.0384179053911788,45608,65.90751445086705,0.3018678750854167,0.2679369294594786,0.6981321249145833,0.7320630705405213,4.7281323877068555,-0.9893812938364486,3.5460992907801416,5.319148936170213,1.1820330969267139,-1.9903921578424075,-1.230850873242292,0.31515806438489014,0.03313602794489534,-0.38119815023521764,0.22590654093665125,-0.8624128170884378,expanding_ar1,True
2011Q2,2011Q2,2011-08-12 16:13:59,8.0,0.5837030119075415,2.0,0.17511090357226244,3.3333333333333335,6.770954938127481,2.0,1.575998132150362,4.0,2.6850338547746904,0.0,-0.30060705113238384,80.36666666666666,16.7026616857343,-0.6365062761517866,-1.2294695746157793,0.8461995111875058,-0.8055411516743325,0.9070531335209783,0.9165849446722549,0.08341505532774507,0.09294686647902173,0.9006529001588083,-0.03150331132649667,43222,60.281729428172945,0.7827658777736947,0.7284248964688494,0.21723412222630534,0.27157510353115055,-1.394799054373522,0.22695035460992918,0.45390070921985837,2.6808510638297873,0.8179669030732861,1.4892647972824111,-0.3857724915920926,0.7735650418974269,-0.0702205293399435,0.024205470976689014,0.1679391689760113,-0.8044454451277978,expanding_ar1,True
2011Q3,2011Q3,2011-11-16 15:30:00,7.8431372549019605,0.4725060539838167,3.2679738562091503,0.3543795404878625,1.9607843137254901,6.851337782765342,1.3071895424836601,1.358454905203473,3.9215686274509802,2.3034670131711064,0.0,-0.008859488512196584,79.44444444444446,14.957179138857715,-0.6365062761517866,-0.7071704074228821,0.7206375087074706,-0.9469985634059018,0.9143968762942505,0.9193753807287174,0.08062461927128262,0.08560312370574952,0.8860448816655111,-0.3806602715531596,42857,60.87642045454545,0.7382654445682917,0.7068397531499941,0.2617345554317083,0.29316024685000586,-1.3725490196078434,-0.6928104575163399,-0.07843137254901977,-0.15686274509803955,1.2679738562091503,0.08038284463786116,-0.2175432269468891,-0.381566841603584,-0.1111969579237248,0.17926863691560008,0.11727359740613134,-0.7537798735579179,expanding_ar1,True
2011Q4,2011Q4,2012-02-15 17:07:02,7.657945118059987,0.27016074564365794,2.5526483726866624,0.06754018641091449,2.5526483726866624,7.96974199648791,1.2763241863433312,1.4858841010401187,8.934269304403319,2.296366337971093,0.0,0.33770093205457247,73.77153797064453,10.651087397001215,-0.6365062761517866,-0.08674287953401998,-0.051737608231156654,-1.2959728877677796,0.8964890566364161,0.8978143642934181,0.1021856357065819,0.10351094336358391,0.887336808321008,-0.3497809853531807,45085,63.679378531073446,0.677582587975881,0.6630161227123843,0.322417412024119,0.3369838772876157,0.5918640589611723,-0.030865356140328926,5.012700676952338,-0.1851921368419731,-0.7153254835224878,1.1184042137225676,0.1274291958366458,-0.007100675200013562,-0.20234530834015874,-0.28683935407694805,0.07261192496134061,-0.7091182011131272,expanding_ar1,True
2012Q1,2012Q1,2012-05-10 19:02:49,6.3965884861407245,0.28901734104046245,1.5991471215351811,0.14450867052023122,2.6652452025586353,7.08092485549133,1.0660980810234542,1.2283236994219653,8.528784648187633,2.3843930635838153,0.0,0.28901734104046245,72.28144989339019,15.390173410404623,-0.6365062761517866,-0.1738983601634573,-0.25461543782936885,-0.9119078378886373,0.8923050733125153,0.8960152561601947,0.10398474383980527,0.1076949266874847,0.8711542872324614,-0.7365712864931615,41161,58.38439716312057,0.7384120063491062,0.719863962927523,0.2615879936508938,0.28013603707247703,0.11259682987197284,-0.21022610531987707,-0.40548465621568575,-1.2613566319192628,-0.9535012511514813,-0.8888171409965802,-0.2575604016181534,0.08802672561272251,0.01885659539680451,0.07696848410931674,0.032946648296683645,-0.6694529244484702,expanding_ar1,True
2012Q2,2012Q2,2012-08-02 17:22:09,6.714876033057852,0.4729410174988177,1.5495867768595042,0.06756300249983109,5.1652892561983474,7.702182284980744,1.0330578512396695,1.0810080399972974,9.814049586776859,2.162016079994595,0.5165289256198348,0.20268900749949328,76.70454545454545,8.472400513478823,0.04303392900056538,-0.32844709506513825,0.34759596245653457,-1.472538049114184,0.9102160421077267,0.917641883998769,0.082358116001231,0.08978395789227334,0.890416265750206,-0.27617661556000506,41444,59.89017341040462,0.8030581011926513,0.7833929771594251,0.1969418988073487,0.21660702284057487,2.500044053639712,-0.033040229783784625,1.2852649385892256,0.31828754691712735,-0.04956034467567694,0.6212574294894146,-0.14731565942466784,-0.22237698358922042,0.18392367645835522,-0.07694566802040013,-0.002516254198198384,0.04555018319876376,expanding_ar1,True
