report_id,report_period,publication_datetime,guidance_attention_exchange_rate,macro_attention_exchange_rate,guidance_attention_financial_stability,macro_attention_financial_stability,guidance_attention_growth,macro_attention_growth,guidance_attention_inflation,macro_attention_inflation,guidance_attention_risk,macro_attention_risk,guidance_normalized_policy_stance,macro_normalized_policy_stance,guidance_normalized_sentiment,macro_normalized_sentiment,guidance_z_policy_stance,macro_z_policy_stance,guidance_z_sentiment,macro_z_sentiment,fulltext_similarity_full_sample_tfidf,fulltext_similarity_expanding_tfidf,fulltext_novelty_expanding_tfidf,fulltext_novelty_full_sample_tfidf,similarity_char_ngram,z_similarity_char_ngram,report_length,readability,guidance_similarity_expanding_tfidf,guidance_similarity_full_sample_tfidf,guidance_novelty,guidance_novelty_full_sample_tfidf,guidance_attention_growth_change,guidance_attention_inflation_change,guidance_attention_risk_change,guidance_attention_exchange_rate_change,guidance_attention_financial_stability_change,macro_attention_growth_change,macro_attention_inflation_change,macro_attention_risk_change,macro_attention_exchange_rate_change,macro_attention_financial_stability_change,guidance_expected_tone,guidance_unexpected_tone,guidance_expected_method,in_formal_sample
2012Q3,2012Q3,2012-11-02 18:06:12,6.575619625695499,0.4742708086317287,1.5174506828528074,0.07904513477195478,2.5290844714213456,7.746423207651569,1.5174506828528074,1.185677021579322,10.116337885685383,2.371354043158644,0.5058168942842691,1.3437672911232312,67.93120890237734,14.522172160303542,0.028941289439995577,1.7143608443947147,-0.8469075740848949,-0.9822524027419387,0.9041849016708867,0.9113387772664489,0.08866122273355115,0.09581509832911328,0.8753610233241498,-0.6360230028964725,42523,60.48790896159317,0.8319071300857377,0.8064164875576995,0.1680928699142623,0.19358351244230054,-2.636204784777002,0.48439283161313784,0.3022882989085236,-0.13925640736235323,-0.032136094006696814,0.04424092267082447,0.10466898158202453,0.20933796316404907,0.0013297911329110401,0.01148213227212369,0.12254869671786633,-0.09360740727787076,expanding_ar1,True
2012Q4,2012Q4,2013-02-06 18:49:42,6.482982171799027,0.627431296273058,1.0804970286331712,0.06274312962730581,4.862236628849271,6.650771740494416,1.0804970286331712,1.1921194629188105,10.804970286331713,2.1960095369557036,0.0,0.853306562931359,72.28525121555916,16.139415234031876,-0.6365062761517866,0.8363167312758358,-0.25409788185196325,-0.8511877755076034,0.8764944182372008,0.8829065150694297,0.11709348493057026,0.12350558176279924,0.8601995487645013,-0.9984085223445578,45937,61.82637954239569,0.8365930099565286,0.8133811716331973,0.16340699004347137,0.18661882836680266,2.333152157427925,-0.43695365421963617,0.6886324006463305,-0.09263745389647138,-0.43695365421963617,-1.0956514671571531,0.006442441339488569,-0.1753445062029404,0.15316048764132933,-0.016302005144648968,0.11639418018389452,-0.7529004563356811,expanding_ar1,True
2013Q1,2013Q1,2013-05-09 18:43:08,5.513784461152882,0.29808480512705865,1.5037593984962407,0.0,3.0075187969924815,6.40882331023176,0.5012531328320802,3.0553692525523513,12.030075187969926,1.4159028243535285,0.0,0.9836798569192935,72.68170426065163,18.631045532453985,-0.6365062761517866,1.0697166687510333,-0.20012017774593008,-0.6492610512115338,0.8829955741041197,0.8879412846464093,0.11205871535359069,0.11700442589588034,0.8744965414948515,-0.6566856169140743,42714,60.33050847457627,0.8611601099421937,0.8477701323704304,0.13883989005780628,0.15222986762956958,-1.8547178318567892,-0.579243895801091,1.225104901638213,-0.9691977106461449,0.42326236986306953,-0.24194843026265556,1.8632497896335407,-0.780106712602175,-0.3293464911459994,-0.06274312962730581,-0.03254323776970751,-0.6039630383820791,expanding_ar1,True
2013Q2,2013Q2,2013-08-02 17:29:20,4.782400765184122,0.6584241714829175,1.4347202295552368,0.07315824127587973,3.825920612147298,8.70583071182969,0.0,1.2436901016899553,8.130081300813009,1.9021142731728728,0.47824007651841227,1.2071109810520153,79.26829268292683,18.111054210256786,-0.007338491754391399,1.4697127784406183,0.696654170002789,-0.6914021924635714,0.8881673746991934,0.8940987303145547,0.10590126968544533,0.11183262530080662,0.8955490070777832,-0.15349520189743968,43996,59.940054495912804,0.740039566489372,0.7410573293719445,0.25996043351062803,0.25894267062805554,0.8184018151548167,-0.5012531328320802,-3.899993887156917,-0.7313836959687601,-0.06903916894100393,2.297007401597929,-1.811679150862396,0.4862114488193443,0.3603393663558589,0.07315824127587973,-0.05976435024541589,0.05242585849102449,expanding_ar1,True
2013Q3,2013Q3,2013-11-05 16:12:14,4.997917534360684,0.726480203414457,1.249479383590171,0.06054001695120475,3.331945022907122,9.928562779997579,0.0,0.6659401864632523,8.329862557267806,1.8162005085361426,0.41649312786339027,0.3632401017072285,82.25739275301957,22.770916575856642,-0.088572149881502,-0.04102154798087208,1.1036248343071988,-0.31375758613814864,0.9059420163203259,0.908950148251908,0.09104985174809199,0.0940579836796741,0.8961712117054492,-0.13862343290737975,44994,60.475806451612904,0.9194529319388721,0.9216886885970323,0.08054706806112788,0.07831131140296765,-0.49397558924017604,0.0,0.19978125645479672,0.2155167691765616,-0.18524084596506585,1.2227320681678897,-0.577749915226703,-0.08591376463673028,0.06805603193153942,-0.012618224324674986,0.06145908335188322,-0.15003123323338521,expanding_ar1,True
2013Q4,2013Q4,2014-02-08 18:52:32,2.9433406916850626,0.0,0.7358351729212657,0.0,2.207505518763797,6.584362139917696,0.0,1.646090534979424,7.72626931567329,4.11522633744856,0.0,2.4691358024691357,77.63061074319353,27.53086419753086,-0.6365062761517866,3.7290444667092544,0.47368120446004786,0.07199813037975628,0.9143117356653743,0.9171829404754238,0.08281705952457619,0.08568826433462573,0.895000303822086,-0.1666101607067829,48559,61.311868686868685,0.8148961838353982,0.8133995046862925,0.1851038161646018,0.18660049531370748,-1.124439504143325,0.0,-0.603593241594516,-2.0545768426756212,-0.5136442106689053,-3.344200640079883,0.9801503485161717,2.2990258289124172,-0.726480203414457,-0.06054001695120475,0.0410772777405827,-0.6775835538923692,expanding_ar1,True
2014Q1,2014Q1,2014-05-06 18:55:09,6.169031462060457,0.5384615384615384,0.6169031462060457,0.15384615384615385,4.318322023442319,8.461538461538462,0.0,1.5384615384615385,2.4676125848241828,2.0,0.0,0.7384615384615384,59.80876002467612,18.999999999999993,-0.6365062761517866,0.6307161768166203,-1.9527917325346675,-0.6193602400465925,0.9084464844784765,0.9112561571809507,0.08874384281904935,0.09155351552152347,0.8827286229298474,-0.4599246029887156,43555,56.860313315926895,0.6892049527599684,0.701764030549321,0.3107950472400316,0.298235969450679,2.1108165046785223,0.0,-5.258656730849107,3.2256907703753943,-0.11893202671521996,1.877176321620766,-0.10762899651788538,-2.1152263374485596,0.5384615384615384,0.15384615384615385,-0.08558975954399609,-0.5509165166077905,expanding_ar1,True
2014Q2,2014Q2,2014-08-01 20:02:13,3.434065934065934,0.5063657407407407,1.3736263736263736,0.28935185185185186,3.0906593406593403,7.08912037037037,0.0,1.6637731481481481,7.554945054945055,1.880787037037037,0.3434065934065934,0.7703993055555556,69.05906593406593,19.115306712962973,-0.184724051847201,0.687892555619559,-0.6933480696644009,-0.610015552412674,0.9081908763729263,0.9070490113720852,0.09295098862791484,0.09180912362707372,0.8993936693865837,-0.06160110924861332,43561,60.33379501385041,0.7601456621747121,0.7763979638886673,0.23985433782528787,0.22360203611133267,-1.227662682782979,0.0,5.087332470120872,-2.734965527994523,0.7567232274203279,-1.3724180911680914,0.1253116096866096,-0.11921296296296302,-0.032095797720797736,0.135505698005698,-0.10715529090081857,-0.07756876094638243,expanding_ar1,True
2014Q3,2014Q3,2014-11-06 17:23:57,3.431708991077557,0.7467144563918758,1.3726835964310227,0.0,3.431708991077557,7.2431302270011955,0.0,1.4934289127837517,7.549759780370625,1.8667861409796893,0.6863417982155113,0.138142174432497,72.58064516129032,20.070191158900833,0.2664380184089226,-0.44400164110163837,-0.2138795326810764,-0.5326297988473855,0.921356922737847,0.9182123806121449,0.08178761938785506,0.07864307726215303,0.8997427607462747,-0.05325722071595447,46919,61.98018494055482,0.954315993115321,0.9440036026106823,0.045684006884678996,0.05599639738931772,0.34104965041821655,0.0,-0.0051852745744298545,-0.0023569429883769644,-0.0009427771953509634,0.15400985663082523,-0.17034423536439647,-0.014000896057347667,0.24034871565113514,-0.28935185185185186,-0.02045788164398991,0.28689590005291254,expanding_ar1,True
2014Q4,2014Q4,2015-02-10 17:47:18,3.9880358923230306,0.8775778850372971,0.6646726487205051,0.07313149041977475,2.326354270521768,6.874360099458827,0.0,1.3163668275559457,7.643735460285809,2.340207693432792,0.33233632436025257,0.3656574520988738,73.40977068793619,13.603919847886504,-0.19928798529935945,-0.036693902241416616,-0.10099279136821608,-1.0566694146241131,0.9074515508936387,0.9066326304839777,0.09336736951602231,0.09254844910636129,0.8801444858317796,-0.5216899583915933,49482,62.7148288973384,0.8648940491942954,0.8652438202030527,0.13510595080570464,0.13475617979694732,-1.105354720555789,0.0,0.09397567991518407,0.5563269012454737,-0.7080109477105175,-0.36877012754236826,-0.17706208522780598,0.4734215524531027,0.13086342864542122,0.07313149041977475,0.07722358559570064,-0.27651157089506007,expanding_ar1,True
2015Q1,2015Q1,2015-05-08 17:51:52,3.9906883937479214,0.0,1.3302294645826405,0.0,2.327901563019621,12.269073473417007,0.3325573661456601,0.5640953321111268,6.983704689058863,1.410238330277817,0.3325573661456601,0.42307149908334507,71.34020618556701,20.94909039627697,-0.1989971849728863,0.06609122012891946,-0.3827672454178175,-0.46140203921463974,0.9164078294722157,0.9171629718606557,0.08283702813934435,0.08359217052778434,0.8678908734389421,-0.8145725322219899,47535,60.4002541296061,0.9534062949468985,0.9455479749339171,0.04659370505310145,0.05445202506608293,0.0015472924978530145,0.3325573661456601,-0.6600307712269462,0.0026525014248908185,0.6655568158621353,5.39471337395818,-0.7522714954448189,-0.929969363154975,-0.8775778850372971,-0.07313149041977475,-0.022358287093181817,-0.17663889787970447,expanding_ar1,True
2015Q2,2015Q2,2015-08-07 18:19:14,3.745318352059925,0.0,1.361933946203609,0.0,3.0643513789581203,11.373688866422343,0.0,0.5054972829521042,6.809669731018046,1.2637432073802604,0.34048348655090227,0.12637432073802604,74.54545454545455,26.98091747756856,-0.18856966151952467,-0.46506896426646516,0.053632347668932434,0.027429343521738144,0.9150734956209469,0.9170018757535714,0.0829981242464286,0.08492650437905314,0.8925746718758593,-0.22458696826366023,47058,60.25352112676056,0.9307674987377297,0.9272095133728684,0.06923250126227032,0.07279048662713161,0.7364498159384993,-0.3325573661456601,-0.17403495804081714,-0.24537004168799648,0.031704481620968616,-0.8953846069946643,-0.05859804915902267,-0.14649512289755662,0.0,0.0,-0.02733318515505985,-0.1612364763644648,expanding_ar1,True
2015Q3,2015Q3,2015-11-06 19:15:23,4.072565716401333,0.0,2.59163272861903,0.0,2.59163272861903,8.0865479182603,0.0,1.748442793137362,8.515364679748242,1.5298874439951917,0.37023324694557574,0.0,73.5135135135135,22.757075729428472,-0.14943117908590234,-0.6913097660172866,-0.0868680428981169,-0.3148792761346523,0.9162571599759644,0.9147301808709246,0.08526981912907539,0.08374284002403565,0.8943891043459311,-0.1812188875018834,47710,61.4819587628866,0.8575224348174594,0.8554257769842291,0.14247756518254062,0.14457422301577094,-0.4727186503390901,0.0,1.705694948730196,0.327247364341408,1.229698782415421,-3.287140948162044,1.2429455101852578,0.26614423661493136,0.0,0.0,-0.029741413916711517,-0.11968976516919082,expanding_ar1,True
2015Q4,2015Q4,2016-02-06 14:10:10,3.8787023977433006,0.11842728564661298,1.0578279266572639,0.0,3.173483779971791,8.289909995262908,0.0,0.4737091425864519,8.462623413258111,1.4211274277593557,0.0,0.23685457129322596,68.07475317348377,16.089531027948837,-0.6365062761517866,-0.2672824177808467,-0.8273637963593584,-0.8552304917704603,0.9094690179822392,0.904431504360001,0.09556849563999903,0.09053098201776077,0.8840380485432208,-0.42862706136675327,55006,61.874015748031496,0.8426968851453086,0.844872016777888,0.1573031148546914,0.15512798322211196,0.581851051352761,0.0,-0.052741266490130556,-0.1938633186580323,-1.5338048019617663,0.203362077002609,-1.2747336505509101,-0.10876001623583598,0.11842728564661298,0.0,-0.02522141412978956,-0.611284862021997,expanding_ar1,True
2016Q1,2016Q1,2016-05-06 19:57:59,3.6642238507661555,0.0,1.665556295802798,0.0,3.6642238507661555,11.439466158245947,0.0,0.6355258976803305,9.993337774816789,1.5888147442008262,0.0,0.0,67.87475016655561,27.53415951700032,-0.6365062761517866,-0.6913097660172866,-0.8545945195481962,0.07226518968883525,0.9076235226758427,0.9001338765618819,0.09986612343811807,0.09237647732415732,0.8720235231098387,-0.71579504248688,45216,61.020242914979754,0.8962026323684817,0.8925622657896777,0.10379736763151826,0.10743773421032232,0.4907400707943643,0.0,1.5307143615586778,-0.21447854697714508,0.6077283691455342,3.149556162983039,0.1618167550938786,0.1676873164414705,-0.11842728564661298,0.0,-0.13811378928576076,-0.4983924868660258,expanding_ar1,True
2016Q2,2016Q2,2016-08-05 19:09:56,4.0733197556008145,0.0,2.0366598778004072,0.9555661729574773,2.715546503733876,1.433349259436216,0.0,0.0,9.843856076035303,0.0,0.3394433129667345,1.9111323459149545,72.55940257976917,2.2933588150979474,-0.18993810331575361,2.730082425581851,-0.21677174348381975,-1.9733000001279521,0.8790426073768141,0.8710014390634855,0.12899856093651452,0.12095739262318594,0.8941345858232005,-0.18730232132001415,49844,64.98565840938723,0.8477649918483653,0.8454517645527846,0.1522350081516347,0.1545482354472154,-0.9486773470322794,0.0,-0.14948169878148576,0.40909590483465896,0.3711035819976092,-10.006116898809731,-0.6355258976803305,-1.5888147442008262,0.0,0.9555661729574773,-0.1538421497838356,-0.036095953531918024,expanding_ar1,True
2016Q3,2016Q3,2016-11-08 19:05:39,4.275026718916993,0.0,1.7812611328820804,0.0,3.562522265764161,10.556496806985534,0.0,0.7819627264433728,12.112575703598147,2.0852339371823274,0.7125044531528322,0.7819627264433728,73.64089775561096,31.574351622572653,0.30085734135797704,0.7085938942883948,-0.06952447847649827,0.3996904734164023,0.8916189141216722,0.8873653771360772,0.11263462286392278,0.10838108587832784,0.8974781738169711,-0.10738477324934308,48933,67.77423822714681,0.9011764467095568,0.8963006989562362,0.09882355329044323,0.10369930104376379,0.8469757620302847,0.0,2.2687196275628434,0.20170696331617854,-0.2553987449183268,9.123147547549317,0.7819627264433728,2.0852339371823274,0.0,-0.9555661729574773,-0.06342262560557284,0.36427996696354986,expanding_ar1,True
2016Q4,2016Q4,2017-02-17 19:44:17,3.761969904240766,0.0,3.4199726402188784,0.0,3.4199726402188784,10.549982704946386,0.0,2.4213075060532687,9.917920656634747,0.6918021445866482,0.3419972640218878,0.5188516084399862,64.71956224350205,30.992736077481844,-0.18657815126295174,0.23756093491020355,-1.2841783056174652,0.3525551813571291,0.9089511854394553,0.9060512422316015,0.0939487577683985,0.0910488145605447,0.9540529249043159,1.2448498316220282,54221,66.8569667077682,0.839185591283215,0.8395909354628804,0.16081440871678498,0.16040906453711956,-0.1425496255452825,0.0,-2.1946550469633994,-0.5130568146762271,1.638711507336798,-0.006514102039147929,1.6393447796098959,-1.3934317925956792,0.0,0.0,0.0455196948296412,-0.23209784609259293,expanding_ar1,True
2017Q1,2017Q1,2017-05-12 19:47:16,3.997335109926716,0.0,3.997335109926716,0.0,3.997335109926716,8.514452162222721,0.0,0.33609679587721264,10.992671552298468,2.4647098364328928,-0.6662225183211192,0.11203226529240422,66.36242504996669,39.80506385839122,-1.512981850552155,-0.4907447352919617,-1.0604999569407096,1.0667239259534536,0.9113081511127886,0.9096527273402762,0.09034727265972375,0.08869184888721138,0.956616368924119,1.306120586589676,47820,64.88466757123473,0.8123059446939038,0.8054735764930764,0.18769405530609617,0.19452642350692362,0.5773624697078374,0.0,1.0747508956637208,0.23536520568594987,0.5773624697078374,-2.0355305427236647,-2.085210710176056,1.7729076918462445,0.0,0.0,-0.0591266463264962,-1.453855204225659,expanding_ar1,True
2017Q2,2017Q2,2017-08-11 20:37:37,3.655193420651843,0.46443223159687286,3.350593968930856,0.0,2.436795613767895,7.198699589751529,0.0,1.3158913228578062,9.442583003350594,1.8577289263874914,0.0,-0.23221611579843643,65.61681388973498,24.800681167273,-0.6365062761517866,-1.1070331496199453,-1.1620160862360607,-0.14926138648268106,0.9093621533084031,0.9056115461594703,0.09438845384052974,0.09063784669159691,0.9016290089364474,-0.008172619774633448,49230,64.86166007905139,0.8589766940162215,0.8524684005942433,0.14102330598377855,0.14753159940575666,-1.5605394961588206,0.0,-1.5500885489478744,-0.342141689274873,-0.6467411409958599,-1.315752572471192,0.9797945269805935,-0.6069809100454013,0.46443223159687286,0.0,-0.36635602915801196,-0.2701502469937746,expanding_ar1,True
2017Q3,2017Q3,2017-11-17 22:43:24,3.6475869809203143,0.30021014710297206,3.0864197530864197,0.3602521765235665,3.6475869809203143,10.32722906034224,0.0,1.3209246472530771,8.13692480359147,1.861302912038427,-0.28058361391694725,0.0720504353047133,68.98428731762066,32.59381567096969,-1.005639227098743,-0.56232194511635,-0.7035292956176533,0.48230988768536015,0.8946790239921194,0.8914579007552661,0.1085420992447339,0.1053209760078806,0.8865222173301923,-0.36925112186154724,52092,62.236559139784944,0.8021248688762652,0.7990834516792914,0.19787513112373478,0.2009165483207086,1.210791367152419,0.0,-1.3056581997591241,-0.007606439731528525,-0.26417421584443623,3.1285294705907116,0.005033324395270933,0.003573985650935585,-0.1642220844939008,0.3602521765235665,-0.19523082173767392,-0.8104084053610692,expanding_ar1,True
2017Q4,2017Q4,2018-02-14 17:24:57,4.427577482605946,0.45754624485260476,3.1625553447185326,0.39218249558794693,5.376344086021506,7.712922413229623,0.0,4.052552454408785,9.803921568627452,2.1570037257337082,-0.6325110689437066,0.3300869337865219,67.26755218216319,27.58154127720767,-1.468631410354793,-0.10037379017024071,-0.9372654777890884,0.07610510271128934,0.9062782953332624,0.9063392077784083,0.09366079222159174,0.09372170466673757,0.8850869824270495,-0.4035557235583813,52800,61.53846153846154,0.7856763469111957,0.7842298061752123,0.2143236530888043,0.21577019382478768,1.7287571051011916,0.0,1.6669967650359823,0.7799905016856314,0.07613559163211292,-2.6143066471126177,2.7316278071557076,0.29570081369528123,0.1573360977496327,0.03193031906438043,-0.29834805664132874,-1.1702833537134643,expanding_ar1,True
2018Q1,2018Q1,2018-05-11 21:09:24,5.487547488391726,0.1539408866995074,4.221190375685944,0.0,4.6433094132545385,11.853448275862068,0.0,0.3078817733990148,9.70873786407767,1.6933497536945814,-0.4221190375685943,0.46182266009852213,67.16336006753905,39.923029556650235,-1.1918417920551017,0.13546523286860424,-0.951451397667827,1.0762841030968386,0.9128290063086653,0.9136809809917038,0.0863190190082962,0.08717099369133474,0.8776873210854952,-0.5804204545216778,45894,60.86737400530504,0.783396777347241,0.7774104778895742,0.216603222652759,0.22258952211042582,-0.7330346727669674,0.0,-0.09518370454978253,1.0599700057857806,1.058635030967411,4.140525862632445,-3.74467068100977,-0.46365397203912684,-0.30360535815309736,-0.39218249558794693,-0.44919021506685874,-0.7426515769882429,expanding_ar1,True
2018Q2,2018Q2,2018-08-10 21:35:21,5.026929982046679,0.0,2.5134649910233393,0.0,5.3859964093357275,13.359351546082257,0.0,0.30021014710297206,10.053859964093357,2.1014710297208046,0.3590664272890485,0.30021014710297206,75.80251346499104,44.70129090363254,-0.16412213353959512,-0.15386051226338415,0.22478289183176994,1.463524000700301,0.9027811529366576,0.900354716949013,0.09964528305098697,0.09721884706334238,0.8956019551058971,-0.1522296522573741,47902,62.53524804177545,0.7888809685526438,0.7974188372169011,0.21111903144735622,0.2025811627830989,0.742686996081189,0.0,0.3451221000156881,-0.4606175063450477,-1.7077253846626044,1.5059032702201893,-0.007671626296042733,0.40812127602622317,-0.1539408866995074,0.0,-0.415721469648086,0.25159933610849083,expanding_ar1,True
2018Q3,2018Q3,2018-11-09 22:15:03,3.8569424964936885,0.0,2.805049088359046,0.0,5.259467040673211,12.24889759921607,0.0,3.6746692797648213,6.661991584852735,1.224889759921607,1.0518934081346423,0.2449779519843214,75.80995792426367,42.94463498285155,0.7473540013814742,-0.2527395885909639,0.2257964666417551,1.321161076303678,0.9150270444816888,0.9109268208992731,0.08907317910072687,0.08497295551831119,0.8892882121532348,-0.3031390516407059,47868,62.005181347150256,0.8018037349474306,0.8150995248318803,0.19819626505256938,0.1849004751681197,-0.12652936866251618,0.0,-3.3918683792406226,-1.1699874855529901,0.2915840973357069,-1.110453946866187,3.3744591326618494,-0.8765812697991975,0.0,0.0,-0.14949322060305156,0.8968472219845258,expanding_ar1,True
2018Q4,2018Q4,2019-02-21 19:42:13,0.0,0.0,0.0,0.0,9.900990099009901,11.80327868852459,0.0,0.32786885245901637,6.600660066006601,1.8032786885245902,0.0,0.32786885245901637,86.13861386138615,36.80327868852459,-0.6365062761517866,-0.10434469576999184,1.632059177669692,0.8234532261327201,0.9103483629477277,0.9046412569552268,0.09535874304477321,0.0896516370522723,0.8845390138458352,-0.41665312237426416,51318,62.05320435308344,0.4189940297144975,0.41996986290733457,0.5810059702855025,0.5800301370926655,4.6415230583366895,0.0,-0.06133151884613408,-3.8569424964936885,-2.805049088359046,-0.4456189106914792,-3.346800427305805,0.5783889286029831,0.0,0.0,0.09612044324312263,-0.7326267193949092,expanding_ar1,True
2019Q1,2019Q1,2019-05-17 20:24:55,3.125,0.0,1.5625,0.0,7.5,11.199568209418432,0.0,0.4048036702199433,6.25,1.349345567399811,0.0,0.13493455673998112,78.39687500000001,43.403049520982314,-0.6365062761517866,-0.44974405771149123,0.5780092852578185,1.3583119112863244,0.9152144994211321,0.9084113809744186,0.09158861902558135,0.08478550057886791,0.8758952214427574,-0.6232547420034953,47980,59.975,0.40980790966473374,0.3971899558625353,0.5901920903352662,0.6028100441374646,-2.400990099009901,0.0,-0.3506600660066006,3.125,1.5625,-0.6037104791061587,0.07693481776092692,-0.45393312112477924,0.0,0.0,-0.258842525506223,-0.37766375064556357,expanding_ar1,True
