report_id,report_period,publication_datetime,guidance_attention_exchange_rate,macro_attention_exchange_rate,guidance_attention_financial_stability,macro_attention_financial_stability,guidance_attention_growth,macro_attention_growth,guidance_attention_inflation,macro_attention_inflation,guidance_attention_risk,macro_attention_risk,guidance_normalized_policy_stance,macro_normalized_policy_stance,guidance_normalized_sentiment,macro_normalized_sentiment,guidance_z_policy_stance,macro_z_policy_stance,guidance_z_sentiment,macro_z_sentiment,fulltext_similarity_full_sample_tfidf,fulltext_similarity_expanding_tfidf,fulltext_novelty_expanding_tfidf,fulltext_novelty_full_sample_tfidf,similarity_char_ngram,z_similarity_char_ngram,report_length,readability,guidance_similarity_expanding_tfidf,guidance_similarity_full_sample_tfidf,guidance_novelty,guidance_novelty_full_sample_tfidf,guidance_attention_growth_change,guidance_attention_inflation_change,guidance_attention_risk_change,guidance_attention_exchange_rate_change,guidance_attention_financial_stability_change,macro_attention_growth_change,macro_attention_inflation_change,macro_attention_risk_change,macro_attention_exchange_rate_change,macro_attention_financial_stability_change,guidance_expected_tone,guidance_unexpected_tone,guidance_expected_method,in_formal_sample
2019Q2,2019Q2,2019-08-09 21:52:59,2.828409805153991,0.0,2.1998742928975488,0.0,5.971087366436203,12.416928996152501,0.0,0.3497726477789437,8.485229415461975,1.9237495627841903,0.0,0.17488632388947184,70.28912633563796,33.753060510668064,-0.6365062761517866,-0.37822066768670787,-0.5258734160818641,0.5762574180576043,0.9187835867915689,0.9089091425418251,0.09109085745817491,0.08121641320843109,0.8980966181010018,-0.09260288298949786,47767,60.311868686868685,0.8628961744017118,0.8666111153518973,0.13710382559828815,0.13338888464810272,-1.528912633563797,0.0,2.2352294154619745,-0.2965901948460088,0.6373742928975488,1.2173607867340692,-0.05503102244099961,0.5744039953843794,0.0,0.0,-0.2675084676497877,-0.36899780850199887,expanding_ar1,True
2019Q3,2019Q3,2019-11-16 09:00:00,4.059539918809201,0.0,0.9021199819576003,0.0,6.314839873703202,9.42675159235669,0.9021199819576003,2.8025477707006368,9.021199819576003,0.5095541401273885,0.0,0.0,65.96752368064952,32.04585987261147,-0.6365062761517866,-0.6913097660172866,-1.1142663979554268,0.43790244911328047,0.9053771220300236,0.8943470924148297,0.10565290758517032,0.09462287796997637,0.8815836075690595,-0.4872924546223229,44427,65.81777777777778,0.7286077393014423,0.7370199109752306,0.2713922606985577,0.26298008902476944,0.34375250726699935,0.9021199819576003,0.5359704041140283,1.23113011365521,-1.2977543109399483,-2.990177403795812,2.452775122921693,-1.4141954226568019,0.0,0.0,-0.27578563018548186,-0.3607206459663047,expanding_ar1,True
2019Q4,2019Q4,2020-02-19 20:29:12,3.9768618944323935,0.0,1.8076644974692697,0.0,4.3383947939262475,18.008747105737076,0.3615328994938539,0.5145356315924878,8.676789587852495,0.7718034473887316,0.7230657989877078,0.0,67.48011569052784,28.307177772060715,0.3147517406052295,-0.6913097660172866,-0.9083246226228193,0.13491214183268238,0.8930450984755764,0.8838674449194281,0.11613255508057185,0.10695490152442355,0.9434263894165729,0.9908572158306672,42544,63.40387481371088,0.5919358589819117,0.5966987590380558,0.4080641410180883,0.4033012409619442,-1.9764450797769548,-0.5405870824637464,-0.3444102317235078,-0.08267802437680771,0.9055445155116694,8.581995513380386,-2.288012139108149,0.2622493072613431,0.0,0.0,-0.28369960181320875,0.5984513424184382,expanding_ar1,True
2020Q1,2020Q1,2020-05-10 09:00:20,4.080118694362018,0.0,0.741839762611276,0.0,7.4183976261127595,3.7151702786377707,0.741839762611276,0.0,7.4183976261127595,3.7151702786377707,0.741839762611276,0.6191950464396285,68.9940652818991,-10.897832817337466,0.339450576351888,0.4172001189698646,-0.7021980104399649,-3.0423406670303557,0.8751320037504531,0.8513451085118853,0.14865489148811473,0.12486799624954692,0.9496916998317442,1.1406089936259531,42938,64.66566265060241,0.6719437379418756,0.6589462966073456,0.32805626205812444,0.3410537033926544,3.080002832186512,0.3803068631174221,-1.2583919617397354,0.10325679992962478,-1.0658247348579937,-14.293576827099304,-0.5145356315924878,2.943366831249039,0.0,0.0,-0.039160544586070156,0.3786111209379582,expanding_ar1,True
2020Q2,2020Q2,2020-08-06 18:01:45,4.150943396226415,0.0,0.3773584905660377,0.0,7.547169811320755,8.186655751125665,0.7547169811320754,0.20466639377814164,8.679245283018867,1.8419975440032748,0.3773584905660377,0.0,70.07396226415092,17.31477691363078,-0.14005728099142692,-0.6913097660172866,-0.5551683419974104,-0.7559341040560911,0.9015758081413308,0.8902188437513024,0.10978115624869755,0.09842419185866924,0.9525201860667373,1.2082147169008994,44062,66.76060606060607,0.7599895103521809,0.7579651509738173,0.24001048964781913,0.24203484902618266,0.12877218520799527,0.012877218520799372,1.2608476569061073,0.07082470186439682,-0.36448127204523834,4.471485472487894,0.20466639377814164,-1.873172734634496,0.0,0.0,-0.024956412493905303,-0.11510086849752162,expanding_ar1,True
2020Q3,2020Q3,2020-11-26 17:00:36,3.442340791738382,0.0,0.6884681583476765,0.0,4.130808950086058,9.30232558139535,0.34423407917383825,0.20222446916076844,10.671256454388985,1.2133468149646107,0.6884681583476765,0.0,73.53046471600688,25.747219413549026,0.26923543618897305,-0.6913097660172866,-0.08456011008298274,-0.07255202570291253,0.9084911802007665,0.9084621921892876,0.09153780781071241,0.09150881979923353,0.9545886363770271,1.2576542643009843,47612,69.10304789550072,0.6795938541258432,0.6780982459771581,0.32040614587415683,0.32190175402284193,-3.416360861234697,-0.41048290195823717,1.9920111713701179,-0.7086026044880329,0.3111096677816388,1.1156698302696846,-0.0024419246173731923,-0.628650729038664,0.0,0.0,-0.14513319635547856,0.4143686325444516,expanding_ar1,True
2020Q4,2020Q4,2021-02-08 22:20:39,4.49438202247191,0.0,0.9630818619582664,2.1502293577981653,3.531300160513644,11.754587155963304,0.32102728731942215,0.286697247706422,9.630818619582664,2.5802752293577984,0.32102728731942215,0.0,64.59069020866772,34.26032110091743,-0.21416603949851107,-0.6913097660172866,-1.301724435354487,0.6173668352205003,0.9052589538755792,0.9026768129045271,0.09732318709547294,0.0947410461244208,0.9635476211220159,1.4717895271850396,51218,70.25788751714677,0.7860556196556647,0.7779543895206626,0.21394438034433527,0.22204561047933735,-0.5995087895724138,-0.023206791854416098,-1.0404378348063208,1.0520412307335283,0.2746137036105899,2.452261574567954,0.08447277854565358,1.3669284143931877,0.0,2.1502293577981653,-0.03745894941337728,-0.1767070900851338,expanding_ar1,True
2021Q1,2021Q1,2021-05-11 18:56:38,5.237430167597765,0.0,1.3966480446927374,0.0,4.888268156424581,13.804870482394913,0.34916201117318435,3.5675507988211574,12.220670391061452,1.2408872343725765,0.6983240223463687,0.1861330851558865,68.78491620111731,43.306964479602904,0.28220171070223105,-0.35808622683548114,-0.7306739859337457,1.3505249865279108,0.8919921148350378,0.8884200263533981,0.11157997364660188,0.10800788516496218,0.9430263707612909,0.9812960766675228,41970,66.61904761904762,0.765177533925464,0.7645036621864197,0.23482246607453605,0.23549633781358026,1.3569679959109369,0.0281347238537622,2.589851771478788,0.7430481451258544,0.433566182734471,2.050283326431609,3.2808535511147356,-1.3393879949852219,0.0,-2.1502293577981653,-0.15911185526890187,0.4413135659711329,expanding_ar1,True
2021Q2,2021Q2,2021-08-09 18:13:50,4.318322023442319,0.0,0.9253547193090684,0.0,4.626773596545342,19.49173451764125,0.9253547193090684,0.7401924500370096,12.646514497223937,1.4803849000740192,0.30845157310302285,0.0,66.77976557680444,46.0646434739699,-0.23071052131682257,-0.6913097660172866,-1.0036783894235537,1.5740128315526107,0.9202979684543079,0.919011435359574,0.08098856464042603,0.07970203154569211,0.9497708008723236,1.1424996455916623,45134,68.80182926829268,0.7933436120564159,0.7933574519109712,0.2066563879435841,0.20664254808902882,-0.26149455987923886,0.5761927081358841,0.4258441061624847,-0.9191081441554454,-0.47129332538366897,5.686864035246339,-2.8273583487841476,0.2394976657014427,0.0,0.0,-0.030590047468008058,-0.2001204738488145,expanding_ar1,True
2021Q3,2021Q3,2021-11-19 19:54:16,5.214723926380368,0.6193868070610096,0.9202453987730062,0.0,5.214723926380368,14.710436667698978,0.6134969325153374,0.9290802105915144,11.349693251533743,1.3936203158872715,0.3067484662576687,0.1548467017652524,74.13496932515336,35.712294828120164,-0.23295111137419355,-0.41409647022071655,-0.002255859107607869,0.7350377026375785,0.9154946510891109,0.9154739341511622,0.08452606584883782,0.08450534891088912,0.9541556868014938,1.2473060190688199,46136,70.11550151975683,0.7767394581233158,0.7841656386632478,0.2232605418766842,0.21583436133675216,0.5879503298350262,-0.311857786793731,-1.296821245690193,0.8964019029380488,-0.005109320536062278,-4.781297849942273,0.18888776055450474,-0.0867645841867477,0.6193868070610096,0.0,-0.15893637026426888,-0.07401474110992468,expanding_ar1,True
2021Q4,2021Q4,2022-02-11 19:33:17,5.218525766470972,0.0,1.304631441617743,0.0,5.870841487279844,19.02115836717247,0.0,0.6411626415900834,9.784735812133071,1.2823252831801668,0.9784735812133072,0.0,69.6183953033268,42.3445180594144,0.6507636232366216,-0.6913097660172866,-0.6171944984773367,1.2725263953796908,0.9031997793667537,0.9012945925207595,0.0987054074792405,0.09680022063324634,0.9560516981869973,1.292623977299864,49987,66.0330250990753,0.7844221413661923,0.7829008630057699,0.21557785863380774,0.2170991369942301,0.6561175608994754,-0.6134969325153374,-1.564957439400672,0.00380184009060347,0.38438604284473676,4.310721699473493,-0.28791756900143095,-0.11129503270710472,-0.6193868070610096,0.0,-0.16068236966996582,0.8114459929065875,expanding_ar1,True
2022Q1,2022Q1,2022-05-09 17:30:20,4.468275245755138,0.23201856148491878,1.7873100983020553,0.0,3.872505212987787,16.705336426914155,0.8936550491510277,0.23201856148491878,11.61751563896336,1.6241299303944317,0.8936550491510277,0.6960556844547563,66.83050342567768,33.851508120649655,0.5391772244513887,0.5547993738348588,-0.996770351694098,0.5842358101212057,0.897814039149683,0.896886062412595,0.10311393758740495,0.10218596085031695,0.9575344566632327,1.3280644747602286,42855,66.75233644859813,0.7398604360793847,0.7381264745165973,0.2601395639206153,0.2618735254834027,-1.9983362742920567,0.8936550491510277,1.8327798268302882,-0.7502505207158334,0.4826786566843124,-2.315821940258317,-0.4091440801051646,0.34180464721426485,0.23201856148491878,0.0,0.06595491871736298,0.47322230573402574,expanding_ar1,True
2022Q2,2022Q2,2022-08-10 18:00:15,3.886729594669628,0.0,0.832870627429206,0.0,4.4419766796224325,13.228186212159756,1.38811771238201,10.938692444670568,9.161576901721267,0.5087763927753752,0.27762354247640203,1.1193080641058255,70.83009439200443,37.71305011447469,-0.27126756510932315,1.3125241802352434,-0.4522197664534342,0.8971829299401448,0.8978316824186605,0.8969906162110727,0.10300938378892732,0.10216831758133949,0.9565999409408298,1.3057279293165098,47191,71.71884498480243,0.7677309071209555,0.7627942839600236,0.23226909287904451,0.23720571603997642,0.5694714666346457,0.4944626632309824,-2.455938737242093,-0.5815456510855102,-0.9544394708728493,-3.477150214754399,10.70667388318565,-1.1153535376190564,-0.23201856148491878,0.0,0.05016595446668716,-0.3214335195760103,expanding_ar1,True
2022Q3,2022Q3,2022-11-16 20:07:00,4.30416068866571,0.21734405564007825,1.4347202295552368,0.0,3.7302725968436157,13.910019560965008,1.4347202295552368,0.6520321669202348,10.616929698708752,0.869376222560313,0.28694404591104733,0.21734405564007825,71.17647058823529,40.947620082590745,-0.2590056055133495,-0.3022109909131246,-0.40506010388819413,1.159318977403422,0.8955747155170599,0.8928514952163689,0.10714850478363114,0.10442528448294008,0.9626363696876264,1.4500090385459004,45523,68.2503748125937,0.8459457453829263,0.8448349616059423,0.15405425461707367,0.1551650383940577,-0.7117040827788168,0.04660251717322672,1.4553527969874853,0.4174310939960817,0.6018496021260308,0.6818333488052524,-10.286660277750334,0.36059982978493776,0.21734405564007825,0.0,-0.15482360518565266,-0.10418200032769684,expanding_ar1,True
2022Q4,2022Q4,2023-02-24 18:32:30,5.501222493887531,0.0,0.9168704156479217,0.0,6.112469437652813,13.305110371938312,1.5281173594132031,0.6047777441790142,10.39119804400978,1.058361052313275,1.5281173594132031,0.4535833081342606,72.12102689486552,37.73813123677049,1.373869391902849,0.12071478686489466,-0.27645728077484877,0.8992155544711868,0.9060706648498671,0.9042708256026782,0.09572917439732176,0.09392933515013291,0.945734641217508,1.0460284344748696,49682,66.86675639300135,0.8176168464871209,0.813216362496007,0.18238315351287915,0.18678363750399296,2.382196840809197,0.09339712985796633,-0.22573165469897205,1.1970618052218214,-0.5178498139073151,-0.6049091890266958,-0.0472544227412206,0.18898482975296194,-0.21734405564007825,0.0,-0.15343759872614016,1.5273069906289893,expanding_ar1,True
2023Q1,2023Q1,2023-05-15 17:00:30,5.849965588437715,0.15681354869060687,2.7529249827942186,0.0,5.849965588437715,14.42684647953583,1.7205781142463867,5.645287752861847,10.667584308327598,0.6272541947624275,1.3764624913971093,0.9565626470127019,79.51135581555403,31.135330092520004,1.174353788782767,1.0211702609469473,0.729747596864919,0.3641112867629409,0.897407781381857,0.8945705620117376,0.10542943798826243,0.10259221861814305,0.9461883185046618,1.0568721079394918,40888,61.48571428571429,0.8422297878300637,0.8406886993044479,0.15777021216993625,0.1593113006955521,-0.26250384921509795,0.1924607548331836,0.2763862643178179,0.3487430945501835,1.836054567146297,1.1217361075975187,5.040510008682833,-0.43110685755084743,0.15681354869060687,0.0,0.2639904567952924,0.9103633319874747,expanding_ar1,True
2023Q2,2023Q2,2023-08-17 17:34:30,5.44464609800363,0.20491803278688525,2.540834845735027,0.0,3.629764065335753,16.80327868852459,0.36297640653357527,0.819672131147541,10.88929219600726,0.819672131147541,1.088929219600726,1.0450819672131146,83.524500907441,32.9405737704918,0.7960779385577816,1.1796413953959652,1.2761435975664097,0.5104118606000307,0.9013075620151552,0.897279440850851,0.10272055914914902,0.09869243798484484,0.9644469861117333,1.4932859091952424,40571,60.91741741741742,0.8060736516243886,0.8087353047991382,0.1939263483756114,0.19126469520086176,-2.2202015231019616,-1.3576017077128115,0.22170788767966165,-0.4053194904340849,-0.21209013705919144,2.376432208988758,-4.825615621714306,0.1924179363851135,0.04810448409627838,0.0,0.2543261444494714,0.5417517941083103,expanding_ar1,True
2023Q3,2023Q3,2023-11-27 19:50:30,4.42628532516173,0.0,2.383384405856316,0.0,4.085801838610828,15.901060070671377,0.34048348655090227,0.8833922261484098,8.85257065032346,1.325088339222615,1.021450459652707,0.4416961130742049,72.31869254341164,40.525618374558306,0.7073035677449995,0.09943381360031456,-0.2495447925969335,1.1251191113140184,0.911922387098135,0.9089914534306073,0.09100854656939272,0.088077612901865,0.9550922803376716,1.2696922278629719,43609,67.92679127725857,0.7366892530109002,0.7384866668742153,0.26331074698909984,0.26151333312578473,0.4560377732750749,-0.022492919982673,-2.0367215456838004,-1.0183607728419002,-0.1574504398787111,-0.9022186178532117,0.06372009500086884,0.5054162080750739,-0.20491803278688525,0.0,0.17202486065247036,0.5352787070925291,expanding_ar1,True
2023Q4,2023Q4,2024-02-08 18:19:21,5.636978579481398,0.19168104274487252,3.0063885757234123,0.0,3.757985719654265,13.992716120375695,0.7515971439308531,0.9584052137243627,9.77076287110109,0.38336208548974504,0.37579857196542654,0.19168104274487252,75.23487410747838,42.96338892083574,-0.14210949404921114,-0.3481540320218392,0.14749790270623417,1.322680933108758,0.8965239518045643,0.8936739616291582,0.10632603837084176,0.10347604819543565,0.9517468785727315,1.189731327517772,45933,60.91909814323608,0.7435937570820532,0.7453594744730591,0.2564062429179468,0.25464052552694094,-0.3278161189565627,0.4111136573799508,0.9181922207776303,1.2106932543196685,0.6230041698670963,-1.9083439502956825,0.07501298757595287,-0.9417262537328699,0.19168104274487252,0.0,0.16076898677258597,-0.30287848082179714,expanding_ar1,True
2024Q1,2024Q1,2024-05-10 20:17:00,6.2015503875969,0.19751135690302193,3.10077519379845,0.0,4.651162790697675,15.010863124629667,1.1627906976744187,0.7900454276120877,7.751937984496124,0.19751135690302193,0.0,0.39502271380604387,78.29457364341086,46.407268417934034,-0.6365062761517866,0.01587706560596018,0.5640807950520564,1.6017798452386358,0.90294018749913,0.9002565291316781,0.09974347086832192,0.09705981250087004,0.9578714611831534,1.3361194668737821,39529,57.62244897959184,0.804252643837818,0.8081219408029198,0.19574735616218197,0.19187805919708023,0.8931770710434095,0.4111935537435656,-2.018824886604966,0.5645718081155016,0.09438661807503745,1.0181470042539722,-0.16835978611227498,-0.1858507285867231,0.005830314158149413,0.0,-0.07881115368744322,-0.5576951224643434,expanding_ar1,True
2024Q2,2024Q2,2024-08-09 18:34:00,5.576856047403276,0.0,1.742767514813524,0.0,4.182642035552457,14.507154213036566,1.0456605088881143,0.5961844197138314,11.153712094806552,0.5961844197138314,0.34855350296270476,-0.22853736089030205,71.57546183339142,39.60651828298886,-0.17795282994232225,-1.1004472826890643,-0.35073681986117466,1.0506333937064076,0.8846908470525336,0.8834489699691375,0.11655103003086253,0.11530915294746635,0.9667277998803073,1.5478013113111306,43591,59.795610425240056,0.8118096815364717,0.8122531302324532,0.1881903184635283,0.18774686976754684,-0.4685207551452173,-0.11713018878630432,3.401774110310429,-0.6246943401936234,-1.3580076789849258,-0.503708911593101,-0.19386100789825633,0.3986730628108095,-0.19751135690302193,0.0,-0.22239616369692394,0.04444333375460169,expanding_ar1,True
2024Q3,2024Q3,2024-11-08 17:01:00,5.681818181818182,0.0,2.130681818181818,0.19805902158843336,3.5511363636363633,15.646662705486234,1.4204545454545454,0.3961180431768667,7.457386363636364,0.19805902158843336,1.065340909090909,0.3961180431768667,79.68750000000001,47.347989700930874,0.7650453969749391,0.01783797185328151,0.7537299039394085,1.6780177876297855,0.8987782568756713,0.8983096372541809,0.10169036274581911,0.10122174312432874,0.9660044574265111,1.5305121729871152,42788,61.30085959885387,0.8082673870751155,0.8075238344463018,0.19173261292488453,0.19247616555369818,-0.6315056719160941,0.37479403656643107,-3.6963257311701883,0.10496213441490543,0.3879143033682939,1.139508492449668,-0.20006637653696469,-0.39812539812539804,0.0,0.19805902158843336,-0.09580224974533263,0.8608476467202717,expanding_ar1,True
2024Q4,2024Q4,2025-02-13 17:05:21,6.430868167202572,0.0,2.8135048231511255,0.0,5.627009646302251,17.56264724780467,0.8038585209003215,0.642535874919683,9.244372990353698,0.21417862497322768,1.2459807073954983,0.42835724994645535,76.68810289389064,41.9575926322553,1.0026932798137902,0.0755540010652789,0.3453572820257567,1.2411691815496242,0.9067248721202716,0.9056166201846382,0.09438337981536182,0.09327512787972836,0.9624505600442061,1.445567866027725,44954,64.86868686868686,0.7810501434380261,0.7819496256417942,0.21894985656197385,0.21805037435820585,2.0758732826658877,-0.6165960245542239,1.7869866267173338,0.7490499853843904,0.6828230049693076,1.9159845423184354,0.24641783174281628,0.016119603384794318,0.0,-0.19805902158843336,0.17347777292470665,0.8292155068890835,expanding_ar1,True
2025Q1,2025Q1,2025-05-09 17:40:30,5.820721769499419,0.0,3.492433061699651,0.0,5.43267365153279,13.675213675213675,0.38804811796662786,2.9526029526029527,8.92510671323244,0.4662004662004662,0.4268529297632907,0.7925407925407925,81.68412883197514,40.13986013986013,-0.07494289978684722,0.7275312079837498,1.02557405203213,1.0938564891055127,0.9071351070310528,0.9061723874787964,0.09382761252120364,0.09286489296894718,0.9578349026113409,1.3352456536450996,43089,60.34873949579832,0.815825621670611,0.8160651174583826,0.184174378329389,0.18393488254161738,-0.19433599476946117,-0.41581040293369365,-0.3192662771212582,-0.6101463977031534,0.6789282385485254,-3.8874335725909948,2.3100670776832697,0.2520218412272385,0.0,0.0,0.2595013704965137,-0.3344442702833609,expanding_ar1,True
2025Q2,2025Q2,2025-08-15 18:00:29,4.575853572685674,0.0,3.1678986272439285,0.0,5.98380851812742,14.77627471383975,0.703977472720873,0.8324661810613944,7.743752199929602,0.4162330905306972,1.478352692713833,0.6243496357960457,85.0756775783175,44.15816857440166,1.3083995021427588,0.42642808887610506,1.487338735031488,1.4195082761752398,0.9012028101275669,0.9001136477302317,0.09988635226976827,0.09879718987243313,0.9606400270615724,1.4022929897742078,43235,61.85264663805437,0.784183749012889,0.7847752044568508,0.215816250987111,0.21522479554314922,0.5511348665946301,0.3159293547542451,-1.1813545133028374,-1.2448681968137443,-0.3245344344557224,1.1010610386260762,-2.120136771541558,-0.049967375669769,0.0,0.0,-0.04924206996841801,1.3576415721111768,expanding_ar1,True
2025Q3,2025Q3,2025-11-11 17:00:27,4.149377593360996,0.0,3.2272936837252186,0.0,6.915629322268326,14.972585407001267,0.0,0.8435259384226065,8.759797141539881,0.0,1.9824804057169205,0.8435259384226065,82.20378054402951,42.986081822016025,1.9716247980078723,0.8188070321727168,1.0963254479380986,1.3245200114034035,0.8917163634195646,0.8909300310479739,0.10906996895202614,0.10828363658043538,0.9429389123625959,0.979205669358094,39082,59.305007587253414,0.7866100614618691,0.7882432921425582,0.21338993853813093,0.21175670785744183,0.931820804140906,-0.703977472720873,1.0160449416102786,-0.4264759793246782,0.059395056481290176,0.19631069316151617,0.01105975736121212,-0.4162330905306972,0.0,0.0,0.35201096757012734,1.619613830437745,expanding_ar1,True
2025Q4,2025Q4,2026-02-10 19:23:18,4.7784535186794095,0.0,4.344048653344918,0.0,5.647263249348393,16.64208974088898,0.43440486533449174,0.4213187276174426,6.950477845351868,0.2106593638087213,0.9122502172024327,0.6319780914261639,85.52562988705473,43.766589424899934,0.5636408385603776,0.4400848817102776,1.5486004478206534,1.3877739153386432,0.8963409425519746,0.8963409425519746,0.1036590574480254,0.1036590574480254,0.9414716357940743,0.944135216324929,45926,62.31478968792402,0.8395933589243543,0.8395933589243543,0.16040664107564573,0.16040664107564573,-1.2683660729199326,0.43440486533449174,-1.8093192961880131,0.6290759253184133,1.116754969619699,1.6695043338877138,-0.4222072108051639,0.2106593638087213,0.0,0.0,0.6141784617940372,-0.05053762323365962,expanding_ar1,True
2026Q1,2026Q1,2026-05-11 19:22:25,4.780530204259017,0.0,2.607561929595828,0.15946420028703556,6.084311169056932,15.627491628129487,0.434593654932638,0.3189284005740711,8.257279443720122,0.3189284005740711,1.347240330291178,0.3189284005740711,75.14124293785311,46.29405198532928,1.1359094106115146,-0.12035028132449464,0.13474987205873157,1.5926045581236727,,0.8842984719561258,0.11570152804387424,,,,39387,58.786567164179104,0.8042800090486878,,0.1957199909513122,,0.4370479197085384,0.00018878959814627727,1.3068015983682546,0.0020766855796079398,-1.7364867237490897,-1.0145981127594936,-0.10239032704337148,0.10826903676534982,0.0,0.15946420028703556,0.1819925970919362,0.9539168135195785,expanding_ar1,False
