dataset_name,source_organization,source_url,retrieval_method,retrieved_at,coverage_start,coverage_end,raw_filename,sha256,license_or_terms,redistribution_allowed,notes
pbc_report_2006Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11620_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2006Q1,2006Q1,data\raw\pbc_reports\2006Q1_2006年第一季度中国货币政策执行报告.pdf,6271fe39a31aa0962e0f597d3e77a61a9b81da125acbeaa4a5e847276729c584,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2006Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11621_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2006Q2,2006Q2,data\raw\pbc_reports\2006Q2_2006年第二季度中国货币政策执行报告.pdf,91c709f684116b2dbbd23f80cce1b3b0b6e200ab29b2f83a0f50a38ee8b6a587,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2006Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11623_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2006Q3,2006Q3,data\raw\pbc_reports\2006Q3_2006年第三季度中国货币政策执行报告.pdf,8ff34a4756045bf7d647381adc39fe6352aacda912a4f48948bdc0fde885ee25,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2006Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11624_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2006Q4,2006Q4,data\raw\pbc_reports\2006Q4_2006年第四季度中国货币政策执行报告.pdf,ed9af5eb7b967b6e0d7e3b9fe19c8bb7879708e156ab267f8dca9549b4d0cd80,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2007Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11627_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2007Q1,2007Q1,data\raw\pbc_reports\2007Q1_2007年第一季度中国货币政策执行报告.pdf,94d6e6fae84d66c99992ad7139d0954a9f18c6bab39c5e63bdb0784931f318c2,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2007Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11628_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2007Q2,2007Q2,data\raw\pbc_reports\2007Q2_2007年第二季度中国货币政策执行报告.pdf,30095f126295cebda945706fc4130ec6b864c714ff0e240850e82d211bc03571,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2007Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11629_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2007Q3,2007Q3,data\raw\pbc_reports\2007Q3_2007年第三季度中国货币政策执行报告.pdf,d72f599a7d547c4d74a8387e6a344dc98d2271779f83c98bdc7da46b9d87cf5f,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2007Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11630_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2007Q4,2007Q4,data\raw\pbc_reports\2007Q4_2007年第四季度中国货币政策执行报告.pdf,28f7d4b0e763ed380c8bbdec9eba4c7af1f5471761bcd409e7e4d7905d265ba0,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2008Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11631_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2008Q1,2008Q1,data\raw\pbc_reports\2008Q1_2008年第一季度中国货币政策执行报告.pdf,dafab0c0d6d533367999b6015a6757e0429cc12076034b91b183be8fcbce8c53,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2008Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11632_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2008Q2,2008Q2,data\raw\pbc_reports\2008Q2_2008年第二季度中国货币政策执行报告.pdf,57e3888258f21fc11867ca3b9bcae9f630b2e56030b968fb8601d2aa1756afef,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2008Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11633_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2008Q3,2008Q3,data\raw\pbc_reports\2008Q3_2008年第三季度中国货币政策执行报告.pdf,b754b7fc058acb914d2d4816b645cc18e0680ebb0d1e062030faf4faa16c814d,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2008Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/history_file/files/att_11634_1.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2008Q4,2008Q4,data\raw\pbc_reports\2008Q4_2008年第四季度中国货币政策执行报告.pdf,51c2fc71869eee5e1e6f1fed73b184b4c9903b4ed03dd57b4cc3e75da5c0dd6a,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2009Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/zhengcehuobisi/upload/File/中国货币政策执行报告（2009年第一季度）.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2009Q1,2009Q1,data\raw\pbc_reports\2009Q1_2009年第一季度中国货币政策执行报告.pdf,ae2d082c236d115291b95d5702cb7967cd08261f861df2fb0fc414466c9c0b31,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2009Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/zhengcehuobisi/upload/File/《中国货币政策执行报告（2009年第二季度）》.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2009Q2,2009Q2,data\raw\pbc_reports\2009Q2_2009年第二季度中国货币政策执行报告.pdf,4d37835fa64e4973980f1a9e4bd213bbb68fceed06f84fffc43ae1f508d7cdf0,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2009Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/zhengcehuobisi/upload/File/中国货币政策执行报告（2009年第三季度）.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2009Q3,2009Q3,data\raw\pbc_reports\2009Q3_2009年第三季度中国货币政策执行报告.pdf,3ba2b3f3219f8930bd9ba53c8a87f15ec8a5675ab62913d3de2d45c2bbd702da,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2009Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/publish/573C64FF.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2009Q4,2009Q4,data\raw\pbc_reports\2009Q4_2009年第四季度中国货币政策执行报告.pdf,892e8114f21694357aa38d8cda3410accccd6a45da6168211d7f1dae30442d72,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2010Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/bangongting/upload/File/2010年第一季度货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2010Q1,2010Q1,data\raw\pbc_reports\2010Q1_2010年第一季度中国货币政策执行报告.pdf,c43efa9ee26315796c3afdcac401409b836048c6fb73f457721d89c40e4cc2f9,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2010Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/publish/bangongting/1283399041661/_fileupload/2560BDB3.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2010Q2,2010Q2,data\raw\pbc_reports\2010Q2_2010年第二季度中国货币政策执行报告.pdf,76966e0ca2ed12b9182e344793d19841a3ed922dbd36522214085363dddecd2b,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2010Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2010年第三季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2010Q3,2010Q3,data\raw\pbc_reports\2010Q3_2010年第三季度中国货币政策执行报告.pdf,e746e4895854173ab4b99ef29989ae631f308e80d015b2d7919d70e578ce1e4c,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2010Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2010年第四季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2010Q4,2010Q4,data\raw\pbc_reports\2010Q4_2010年第四季度中国货币政策执行报告.pdf,f5f7c56b01e84d67ff87cf352776d5353be97e414c5aa651cd52924121ab58b6,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2011Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2011年一季度中国货币政策执行报告(2).pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2011Q1,2011Q1,data\raw\pbc_reports\2011Q1_2011年第一季度中国货币政策执行报告.pdf,db3471ad95b75496edba14f4fd7148f30d85da4b44c2979aaeb91a8e549846b8,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2011Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/zhengcehuobisi/upload/File/2011年第二季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2011Q2,2011Q2,data\raw\pbc_reports\2011Q2_2011年第二季度中国货币政策执行报告.pdf,e93775e220314b4c13d47cc8803782675d2c53bc3118c1f66ce7d1c3107b8b03,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2011Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2011年第三季度中国货币政策执行报告(1).pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2011Q3,2011Q3,data\raw\pbc_reports\2011Q3_2011年第三季度中国货币政策执行报告.pdf,7968abdabeadab24ba97b1b13ed5655dbc39716b4bc3a9b30dc326d022db3ffd,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2011Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2011年第四季度中国货币政策执行报告20120215.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2011Q4,2011Q4,data\raw\pbc_reports\2011Q4_2011年第四季度中国货币政策执行报告.pdf,fa5818d55277cfa1f493974a8ae8f86ce8ebc041fb93aa8023406434fcfe5332,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2012Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2012年第一季度中国货币政策执行报告(1).pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2012Q1,2012Q1,data\raw\pbc_reports\2012Q1_2012年第一季度中国货币政策执行报告.pdf,3d85ee86bc0dab2483f7440fbf9052b9ece94ff0a7476e938a52d3419032fbd4,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2012Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2012年第二季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2012Q2,2012Q2,data\raw\pbc_reports\2012Q2_2012年第二季度中国货币政策执行报告.pdf,2c222f4693e23316a353a631e823683857a3da40726db8ba786c75bde2af270e,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2012Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2012年第三季度货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2012Q3,2012Q3,data\raw\pbc_reports\2012Q3_2012年第三季度中国货币政策执行报告.pdf,10b549f57e1f9b9b5909ca790d8acf4ec995d3363ec62bc7160f8cb741285700,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2012Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2012年第四季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2012Q4,2012Q4,data\raw\pbc_reports\2012Q4_2012年第四季度中国货币政策执行报告.pdf,1d8c664a3db9f1bc2d90611029d016654eff5fbf97cca81aaa7f975b01714372,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2013Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2013年第一季度货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2013Q1,2013Q1,data\raw\pbc_reports\2013Q1_2013年第一季度中国货币政策执行报告.pdf,b6455bc76237015cfdbf0605878f0ae5b9646b05110270fb096e29f267f6927b,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2013Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2013年第二季度货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2013Q2,2013Q2,data\raw\pbc_reports\2013Q2_2013年第二季度中国货币政策执行报告.pdf,fb59ac6f2e469512abaf5bd20275f0e87e0f8b9514b1c4c371e5a79367fb2623,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2013Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2013%E5%B9%B4%E7%AC%AC%E4%B8%89%E5%AD%A3%E5%BA%A6%E8%B4%A7%E6%94%BF%E6%8A%A5%E5%91%8A.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2013Q3,2013Q3,data\raw\pbc_reports\2013Q3_2013年第三季度中国货币政策执行报告.pdf,fc1c749a828b941a629a430a80617920773c41115ea683538f0517b6971a7a17,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2013Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/zhengcehuobisi/upload/File/2013年第四季度中国货币政策执行报告(1).pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2013Q4,2013Q4,data\raw\pbc_reports\2013Q4_2013年第四季度中国货币政策执行报告.pdf,dc7afb59a92ca6b03f329d40991e583765390262dd08dc1594d2b3336fed5969,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2014Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2014年第一季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2014Q1,2014Q1,data\raw\pbc_reports\2014Q1_2014年第一季度中国货币政策执行报告.pdf,b8cfc8259daa450fb84605019efdde0c399ce409efff96c6b9012737d4ed4bbf,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2014Q2,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2014年第二季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2014Q2,2014Q2,data\raw\pbc_reports\2014Q2_2014年第二季度中国货币政策执行报告.pdf,77e262baf3774d46eefce313243b501898e34907102c1dbbd2e643855ce22f58,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2014Q3,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2014年第三季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2014Q3,2014Q3,data\raw\pbc_reports\2014Q3_2014年第三季度中国货币政策执行报告.pdf,c540d9aafa1320ca68a81cb65d834ffb669de5893dafd424c6879a9b306661ad,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2014Q4,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2014年第四季度中国货币政策执行报告.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2014Q4,2014Q4,data\raw\pbc_reports\2014Q4_2014年第四季度中国货币政策执行报告.pdf,4c9801c3338c5e42c6e0b72c45af573630e78e60db24d8c5a43cebbf55ad1a2c,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2015Q1,中国人民银行,https://www.pbc.gov.cn/eportal/fileDir/image_public/UserFiles/goutongjiaoliu/upload/File/2015年第一季度中国货币政策执行报告（定稿）.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2015Q1,2015Q1,data\raw\pbc_reports\2015Q1_2015年第一季度中国货币政策执行报告.pdf,9521b3cbeb5acf00853b5b4968a045bffd66ddd9a8bedcbd83a7a41ac30bceb1,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2015Q2,中国人民银行,https://www.pbc.gov.cn/goutongjiaoliu/113456/113469/2025092212542928587/2015081010063854823.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2015Q2,2015Q2,data\raw\pbc_reports\2015Q2_2015年第二季度中国货币政策执行报告.pdf,561eb7a91634f11285ce7827f65d585c80bc63a0dad9cd6125dc6a55c5aa1bdb,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2015Q3,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125227/125957/2161441/4e34b7dafed8490d8612a70b893f479f/2015110619161324598.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2015Q3,2015Q3,data\raw\pbc_reports\2015Q3_2015年第三季度中国货币政策执行报告.pdf,d7cb2c71ed91a1e87fb5fb14f39868da66d3ad94a3033152fc85f832e1d47900,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2015Q4,中国人民银行,https://www.pbc.gov.cn/zhengcehuobisi/125207/125227/125957/2161441/07e374fc36eb4328a61ce40bc4bf5a92/2016020614180047455.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2015Q4,2015Q4,data\raw\pbc_reports\2015Q4_2015年第四季度中国货币政策执行报告.pdf,0b2c9718e12adb7a6caa080587d3e8e6366f49c12f262fee1630cb7e85770c1a,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2016Q1,中国人民银行,https://www.pbc.gov.cn/goutongjiaoliu/attachDir/2026/02/2026021219242718411.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2016Q1,2016Q1,data\raw\pbc_reports\2016Q1_2016年第一季度中国货币政策执行报告.pdf,e3f4ea2e00e7dc0730909262531a376444f2bce9bf0081419e8b32604071bb66,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
pbc_report_2016Q2,中国人民银行,https://www.pbc.gov.cn/goutongjiaoliu/attachDir/2026/02/2026021219263577781.pdf,requests download from PBC PDF attachment,2026-06-19T17:11:42+08:00,2016Q2,2016Q2,data\raw\pbc_reports\2016Q2_2016年第二季度中国货币政策执行报告.pdf,be6a9cf1deefbc9d6f8a0e2e083b7c133653b30d02fca774f5ad00929b8e7b31,PBC public website; redistribution terms not separately confirmed,unknown,Official monetary policy implementation report PDF.
